  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    47     23.50000000     69.01150570      2.44200987    172.68224739    300.00000000      1.00037579      0.02870977     -7.59754596      0.01425347     -7.58329249      0.06529650      0.00583678      0.06367084      0.01088275 md_running
    48     24.00000000     69.22374118      2.50404798    176.19688766    300.00000000      1.00035904      0.02929411     -7.59775878      0.01455674     -7.58320204      0.06245649      0.00581328      0.06083319      0.01040942 md_running
    49     24.50000000     69.43794614      2.56485415    179.40179379    300.00000000      1.00034191      0.02982695     -7.59792832      0.01486000     -7.58306832      0.06043168      0.00579370      0.05888420      0.01007195 md_running
    50     25.00000000     69.64122190      2.62495401    181.35643334    300.00000000      1.00032920      0.03015192     -7.59789173      0.01516327     -7.58272846      0.06076815      0.00577658      0.05939328      0.01012802 md_running
    51     25.50000000     69.90081726      2.68490415    181.51462448    300.00000000      1.00032417      0.03017822     -7.59755150      0.01546653     -7.58208497      0.06418947      0.00576055      0.06305779      0.01069825 md_running
    52     26.00000000     70.11125551      2.74523868    179.97085865    300.00000000      1.00032773      0.02992156     -7.59691959      0.01576980     -7.58114979      0.06990475      0.00574442      0.06902228      0.01165079 md_running
    53     26.50000000     70.32469658      2.80644195    177.48220320    300.00000000      1.00033799      0.02950780     -7.59612179      0.01607306     -7.58004873      0.07600372      0.00572720      0.07532509      0.01266729 md_running
    54     27.00000000     70.53588208      2.86893203    175.19308294    300.00000000      1.00035046      0.02912722     -7.59535138      0.01637633     -7.57897505      0.08054401      0.00570816      0.08001044      0.01342400 md_running
    55     27.50000000     70.74550384      2.93305409    174.16157175    300.00000000      1.00035937      0.02895572     -7.59478775      0.01667959     -7.57810815      0.08233043      0.00568677      0.08188583      0.01372174 md_running
    56     28.00000000     70.95900669      2.99906430    174.91590335    300.00000000      1.00036023      0.02908113     -7.59451981      0.01698286     -7.57753695      0.08118714      0.00566272      0.08077810      0.01353119 md_running
    57     28.50000000     71.17044736      3.06709871    177.27130244    300.00000000      1.00035214      0.02947274     -7.59451480      0.01728612     -7.57722868      0.07784611      0.00563599      0.07741816      0.01297435 md_running
    58     29.00000000     71.37789209      3.13713722    180.46544639    300.00000000      1.00033806      0.03000379     -7.59464290      0.01758939     -7.57705351      0.07357979      0.00560683      0.07307573      0.01226330 md_running
    59     29.50000000     71.59178234      3.20897746    183.48719409    300.00000000      1.00032287      0.03050618     -7.59473376      0.01789265     -7.57684111      0.06977350      0.00557581      0.06913822      0.01162892 md_running
    60     30.00000000     71.79603689      3.28222953    185.41484582    300.00000000      1.00031119      0.03082667     -7.59463407      0.01819592     -7.57643815      0.06759984      0.00554377      0.06679378      0.01126664 md_running
    61     30.50000000     72.06195313      3.35633472    185.66444457    300.00000000      1.00030614      0.03086816     -7.59424832      0.01849918     -7.57574913      0.06779172      0.00551172      0.06680783      0.01129862 md_running
    62     31.00000000     72.26593027      3.43061018    184.11521790    300.00000000      1.00030906      0.03061059     -7.59356000      0.01880245     -7.57475755      0.07039516      0.00548079      0.06925924      0.01173253 md_running
    63     31.50000000     72.45343554      3.50430693    181.11982374    300.00000000      1.00031956      0.03011258     -7.59263204      0.01910572     -7.57352633      0.07477134      0.00545207      0.07352552      0.01246189 md_running
    64     32.00000000     72.65441997      3.57667846    177.42358222    300.00000000      1.00033559      0.02949806     -7.59159391      0.01940898     -7.57218493      0.07987737      0.00542654      0.07856131      0.01331290 md_running
    65     32.50000000     72.86554364      3.64705060    173.99500007    300.00000000      1.00035342      0.02892803     -7.59061227      0.01971225     -7.57090002      0.08461477      0.00540498      0.08325746      0.01410246 md_running
    66     33.00000000     73.06868734      3.71488423    171.79926484    300.00000000      1.00036812      0.02856297     -7.58985249      0.02001551     -7.56983698      0.08804418      0.00538792      0.08666456      0.01467403 md_running
    67     33.50000000     73.25387713      3.77982463    171.57254102    300.00000000      1.00037478      0.02852527     -7.58944047      0.02031878     -7.56912170      0.08948076      0.00537559      0.08809214      0.01491346 md_running
