  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    49     24.50000000     72.34143085     35.04025032    202.56341353    300.00000000      1.00023694      0.03367775     -7.58223761     -0.01402517     -7.59626278      0.07544890      0.00039269      0.07541680      0.01257482 md_running
    50     25.00000000     72.60126590     35.04810340    200.85051769    300.00000000      1.00024353      0.03339297     -7.58193678     -0.01431061     -7.59624739      0.07757995      0.00040068      0.07754696      0.01292999 md_running
    51     25.50000000     72.86097013     35.05646956    199.54170217    300.00000000      1.00024938      0.03317537     -7.58170427     -0.01459598     -7.59630025      0.07866450      0.00040870      0.07863089      0.01311075 md_running
    52     26.00000000     73.12111201     35.06543900    198.91480525    300.00000000      1.00025317      0.03307114     -7.58158726     -0.01488125     -7.59646850      0.07843010      0.00041673      0.07839622      0.01307168 md_running
    53     26.50000000     73.37335512     35.07506325    199.06690864    300.00000000      1.00025407      0.03309643     -7.58160250     -0.01516642     -7.59676892      0.07681842      0.00042478      0.07678475      0.01280307 md_running
    54     27.00000000     73.63387152     35.08534912    199.88259405    300.00000000      1.00025208      0.03323204     -7.58173052     -0.01545150     -7.59718202      0.07399587      0.00043284      0.07396310      0.01233265 md_running
    55     27.50000000     73.88452754     35.09625599    201.06950561    300.00000000      1.00024808      0.03342937     -7.58192179     -0.01573650     -7.59765829      0.07033353      0.00044092      0.07030263      0.01172226 md_running
    56     28.00000000     74.13035323     35.10769705    202.24774590    300.00000000      1.00024342      0.03362527     -7.58211190     -0.01602144     -7.59813334      0.06635213      0.00044901      0.06632446      0.01105869 md_running
    57     28.50000000     74.38301976     35.11954417    203.06259401    300.00000000      1.00023956      0.03376074     -7.58224085     -0.01630635     -7.59854720      0.06262398      0.00045710      0.06260121      0.01043733 md_running
    58     29.00000000     74.63927299     35.13163647    203.28382761    300.00000000      1.00023757      0.03379752     -7.58226946     -0.01659128     -7.59886075      0.05964087      0.00046517      0.05962477      0.00994014 md_running
    59     29.50000000     74.89758822     35.14379153    202.86205183    300.00000000      1.00023797      0.03372740     -7.58218922     -0.01687627     -7.59906549      0.05767268      0.00047321      0.05766473      0.00961211 md_running
    60     30.00000000     75.15358599     35.15581860    201.92982886    300.00000000      1.00024059      0.03357241     -7.58202254     -0.01716137     -7.59918390      0.05668504      0.00048122      0.05668609      0.00944751 md_running
    61     30.50000000     75.41002663     35.16753248    200.75029866    300.00000000      1.00024468      0.03337630     -7.58181379     -0.01744661     -7.59926040      0.05637446      0.00048918      0.05638460      0.00939574 md_running
    62     31.00000000     75.66327264     35.17876688    199.63111561    300.00000000      1.00024917      0.03319023     -7.58161523     -0.01773204     -7.59934727      0.05631200      0.00049707      0.05633085      0.00938533 md_running
    63     31.50000000     75.91320124     35.18938615    198.83031954    300.00000000      1.00025293      0.03305709     -7.58147020     -0.01801769     -7.59948789      0.05610831      0.00050490      0.05613531      0.00935138 md_running
    64     32.00000000     76.15724693     35.19929439    198.48000710    300.00000000      1.00025515      0.03299885     -7.58140121     -0.01830359     -7.59970480      0.05552606      0.00051265      0.05556067      0.00925434 md_running
    65     32.50000000     76.40207481     35.20844138    198.54750610    300.00000000      1.00025561      0.03301007     -7.58140266     -0.01858975     -7.59999241      0.05453771      0.00052033      0.05457944      0.00908962 md_running
    66     33.00000000     76.65789998     35.21682514    198.84473298    300.00000000      1.00025473      0.03305949     -7.58144276     -0.01887618     -7.60031894      0.05333205      0.00052793      0.05338038      0.00888867 md_running
    67     33.50000000     76.91083863     35.22449072    199.08165388    300.00000000      1.00025350      0.03309888     -7.58147256     -0.01916288     -7.60063543      0.05227727      0.00053546      0.05233146      0.00871288 md_running
    68     34.00000000     77.16560520     35.23152580    198.94954179    300.00000000      1.00025309      0.03307691     -7.58143970     -0.01944982     -7.60088952      0.05182409      0.00054292      0.05188300      0.00863735 md_running
    69     34.50000000     77.42291003     35.23805337    198.21189109    300.00000000      1.00025461      0.03295427     -7.58130419     -0.01973697     -7.60104116      0.05234716      0.00055033      0.05240931      0.00872453 md_running
    70     35.00000000     77.67448020     35.24422210    196.77602207    300.00000000      1.00025876      0.03271555     -7.58105023     -0.02002431     -7.60107454      0.05398354      0.00055770      0.05404755      0.00899726 md_running
    71     35.50000000     77.92245966     35.25019514    194.72420889    300.00000000      1.00026564      0.03237442     -7.58069171     -0.02031177     -7.60100348      0.05656572      0.00056504      0.05663079      0.00942762 md_running
    72     36.00000000     78.17810931     35.25613807    192.29366099    300.00000000      1.00027472      0.03197032     -7.58026879     -0.02059933     -7.60086811      0.05969464      0.00057237      0.05976085      0.00994911 md_running
