  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    57     28.50000000     74.20408522     33.37201820    184.46806586    300.00000000      1.00031408      0.03066926     -7.57899588     -0.01619590     -7.59519178      0.06251859      0.00055156      0.06246334      0.01041976 md_running
    58     29.00000000     74.46999432     33.37780885    184.71513398    300.00000000      1.00031198      0.03071033     -7.57902219     -0.01647932     -7.59550151      0.06070164      0.00056143      0.06064938      0.01011694 md_running
    59     29.50000000     74.73721341     33.38383342    184.49388915    300.00000000      1.00031194      0.03067355     -7.57896924     -0.01676275     -7.59573200      0.05977643      0.00057128      0.05972909      0.00996274 md_running
    60     30.00000000     74.99926816     33.38990177    183.89807765    300.00000000      1.00031387      0.03057449     -7.57885280     -0.01704621     -7.59589901      0.05959664      0.00058110      0.05955567      0.00993277 md_running
    61     30.50000000     75.25842118     33.39582588    183.13549620    300.00000000      1.00031709      0.03044771     -7.57870790     -0.01732970     -7.59603760      0.05980949      0.00059089      0.05977568      0.00996825 md_running
    62     31.00000000     75.51903111     33.40143410    182.46271458    300.00000000      1.00032052      0.03033585     -7.57857802     -0.01761323     -7.59619125      0.05999499      0.00060064      0.05996854      0.00999917 md_running
    63     31.50000000     75.75337491     33.40658391    182.10881540    300.00000000      1.00032299      0.03027701     -7.57850171     -0.01789681     -7.59639852      0.05979573      0.00061036      0.05977652      0.00996595 md_running
    64     32.00000000     76.00581409     33.41117189    182.20843677    300.00000000      1.00032363      0.03029357     -7.57850176     -0.01818044     -7.59668219      0.05900959      0.00062003      0.05899740      0.00983493 md_running
    65     32.50000000     76.26884927     33.41514065    182.76206018    300.00000000      1.00032209      0.03038562     -7.57857856     -0.01846413     -7.59704269      0.05763320      0.00062966      0.05762790      0.00960553 md_running
    66     33.00000000     76.53063937     33.41848242    183.63472276    300.00000000      1.00031873      0.03053071     -7.57870908     -0.01874789     -7.59745697      0.05587111      0.00063925      0.05587267      0.00931185 md_running
    67     33.50000000     76.78960500     33.42123871    184.59326659    300.00000000      1.00031444      0.03069007     -7.57885397     -0.01903171     -7.59788569      0.05411062      0.00064879      0.05411913      0.00901844 md_running
