  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
   116     58.00000000     84.45614888      0.31273712   1179.85827479    300.00000000      0.99962500      0.13451016     -5.52090940      0.00048902     -5.52042038      0.24030207      0.00442277      0.23996102      0.04806041 md_running
   117     58.50000000     84.67334269      0.30061901   1147.28276796    300.00000000      0.99962886      0.13079638     -5.51725144      0.00045186     -5.51679958      0.24627921      0.00425139      0.24604765      0.04925584 md_running
   118     59.00000000     84.88905497      0.29261239   1121.84720391    300.00000000      0.99963218      0.12789659     -5.51441850      0.00042811     -5.51399039      0.25161539      0.00413816      0.25149528      0.05032308 md_running
   119     59.50000000     85.10666460      0.28869329   1104.11753170    300.00000000      0.99963475      0.12587531     -5.51247536      0.00041672     -5.51205864      0.25617550      0.00408274      0.25617268      0.05123510 md_running
   120     60.00000000     85.32003911      0.28863769   1094.53327568    300.00000000      0.99963644      0.12478265     -5.51147219      0.00041656     -5.51105563      0.25979076      0.00408195      0.25991323      0.05195815 md_running
   121     60.50000000     85.52968601      0.29203133   1093.34718242    300.00000000      0.99963711      0.12464743     -5.51143785      0.00042641     -5.51101144      0.26225050      0.00412995      0.26250743      0.05245010 md_running
   122     61.00000000     85.74367284      0.29831565   1100.57034731    300.00000000      0.99963673      0.12547091     -5.51237416      0.00044496     -5.51192920      0.26330495      0.00421882      0.26370676      0.05266099 md_running
   123     61.50000000     85.95677405      0.30685112   1115.91817582    300.00000000      0.99963532      0.12722064     -5.51424795      0.00047079     -5.51377717      0.26275231      0.00433953      0.26331054      0.05255046 md_running
   124     62.00000000     86.16019760      0.31697780   1138.77036393    300.00000000      0.99963300      0.12982592     -5.51698835      0.00050237     -5.51648597      0.26053354      0.00448274      0.26126185      0.05210671 md_running
   125     62.50000000     86.36756887      0.32805863   1168.18168606    300.00000000      0.99962996      0.13317896     -5.52048618      0.00053811     -5.51994807      0.25674478      0.00463945      0.25765774      0.05134896 md_running
   126     63.00000000     86.58223280      0.33950564   1202.91875102    300.00000000      0.99962640      0.13713918     -5.52459932      0.00057632     -5.52402300      0.25173498      0.00480133      0.25284593      0.05034700 md_running
   127     63.50000000     86.79604381      0.35079219   1241.54400503    300.00000000      0.99962257      0.14154266     -5.52916127      0.00061528     -5.52854600      0.24609752      0.00496095      0.24741615      0.04921950 md_running
   128     64.00000000     87.01322833      0.36145534   1282.56054702    300.00000000      0.99961867      0.14621877     -5.53399888      0.00065325     -5.53334563      0.24063159      0.00511175      0.24215973      0.04812632 md_running
   129     64.50000000     87.22468659      0.37109369   1324.56453721    300.00000000      0.99961486      0.15100745     -5.53894972      0.00068855     -5.53826117      0.23621827      0.00524806      0.23794547      0.04724365 md_running
   130     65.00000000     87.44003648      0.37936365   1366.39152060    300.00000000      0.99961126      0.15577595     -5.54387772      0.00071958     -5.54315814      0.23367901      0.00536501      0.23557837      0.04673580 md_running
   131     65.50000000     87.64497147      0.38597676   1407.25886141    300.00000000      0.99960794      0.16043504     -5.54869178      0.00074489     -5.54794689      0.23352868      0.00545854      0.23555747      0.04670574 md_running
   132     66.00000000     87.85093929      0.39069802   1446.85262326    300.00000000      0.99960489      0.16494894     -5.55335432      0.00076322     -5.55259110      0.23581346      0.00552530      0.23791901      0.04716269 md_running
   133     66.50000000     88.06673817      0.39334486   1485.32714227    300.00000000      0.99960210      0.16933524     -5.55788256      0.00077360     -5.55710896      0.24007605      0.00556274      0.24220437      0.04801521 md_running
   134     67.00000000     88.28431739      0.39378681   1523.22920921    300.00000000      0.99959951      0.17365628     -5.56233914      0.00077534     -5.56156380      0.24542726      0.00556899      0.24752916      0.04908545 md_running
   135     67.50000000     88.48956439      0.39194796   1561.36950481    300.00000000      0.99959707      0.17800448     -5.56681706      0.00076812     -5.56604894      0.25076528      0.00554298      0.25280074      0.05015306 md_running
   136     68.00000000     88.70954499      0.38780948   1600.65197851    300.00000000      0.99959470      0.18248289     -5.57142113      0.00075198     -5.57066915      0.25492641      0.00548445      0.25686634      0.05098528 md_running
   137     68.50000000     88.92714134      0.38141184   1641.87610017    300.00000000      0.99959236      0.18718266     -5.57624514      0.00072737     -5.57551777      0.25686086      0.00539398      0.25868468      0.05137217 md_running
   138     69.00000000     89.14624517      0.37285823   1685.52757464    300.00000000      0.99959000      0.19215917     -5.58134660      0.00069512     -5.58065149      0.25579189      0.00527301      0.25748391      0.05115838 md_running
   139     69.50000000     89.36409445      0.36231962   1731.61718696    300.00000000      0.99958763      0.19741363     -5.58672864      0.00065638     -5.58607226      0.25133193      0.00512397      0.25287897      0.05026639 md_running
   140     70.00000000     89.57947702      0.35004000   1779.62152150    300.00000000      0.99958528      0.20288638     -5.59233289      0.00061264     -5.59172025      0.24352802      0.00495031      0.24491806      0.04870560 md_running
   141     70.50000000     89.78944247      0.33634138   1828.53047296    300.00000000      0.99958297      0.20846226     -5.59804531      0.00056563     -5.59747968      0.23282328      0.00475659      0.23404478      0.04656466 md_running
   142     71.00000000     90.00306079      0.32162921   1876.96855384    300.00000000      0.99958078      0.21398446     -5.60370913      0.00051723     -5.60319190      0.22002103      0.00454852      0.22106254      0.04400421 md_running
   143     71.50000000     90.21878612      0.30639848   1923.36660172    300.00000000      0.99957875      0.21927409     -5.60914658      0.00046940     -5.60867718      0.20619876      0.00433313      0.20704920      0.04123975 md_running
   144     72.00000000     90.43785714      0.29123949   1966.13929650    300.00000000      0.99957693      0.22415040     -5.61417699      0.00042410     -5.61375289      0.19253588      0.00411875      0.19318652      0.03850718 md_running
   145     72.50000000     90.65309254      0.27684003   2003.85377533    300.00000000      0.99957536      0.22845006     -5.61863711      0.00038320     -5.61825391      0.18014222      0.00391511      0.18059071      0.03602844 md_running
