  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    57     28.50000000     71.14316109      5.15806165    236.56711296    300.00000000      1.00013582      0.03933113     -7.58119113      0.02660560     -7.55458553      0.06244569      0.01458920      0.06014455      0.01040762 md_running
    58     29.00000000     71.37237636      5.14591999    237.61422621    300.00000000      1.00013210      0.03950522     -7.58123017      0.02648049     -7.55474968      0.05960297      0.01455486      0.05714831      0.00993383 md_running
    59     29.50000000     71.60826831      5.13391415    237.99277809    300.00000000      1.00013024      0.03956816     -7.58115788      0.02635707     -7.55480081      0.05793231      0.01452090      0.05539178      0.00965538 md_running
    60     30.00000000     71.84156969      5.12205334    237.84074519    300.00000000      1.00013005      0.03954288     -7.58099768      0.02623543     -7.55476225      0.05737511      0.01448735      0.05483224      0.00956252 md_running
    61     30.50000000     72.07681168      5.11034391    237.42912922    300.00000000      1.00013095      0.03947445     -7.58079563      0.02611561     -7.55468002      0.05757682      0.01445424      0.05510806      0.00959614 md_running
    62     31.00000000     72.31363214      5.09878845    237.07502455    300.00000000      1.00013213      0.03941557     -7.58060549      0.02599764     -7.55460785      0.05804563      0.01442155      0.05570780      0.00967427 md_running
    63     31.50000000     72.54359941      5.08738501    237.04682592    300.00000000      1.00013275      0.03941089     -7.58047257      0.02588149     -7.55459108      0.05833349      0.01438930      0.05616562      0.00972225 md_running
    64     32.00000000     72.77624059      5.07612659    237.48672738    300.00000000      1.00013223      0.03948402     -7.58042114      0.02576706     -7.55465408      0.05815301      0.01435745      0.05618585      0.00969217 md_running
    65     32.50000000     73.00525277      5.06500079    238.37085340    300.00000000      1.00013042      0.03963101     -7.58044701      0.02565423     -7.55479278      0.05742994      0.01432599      0.05569559      0.00957166 md_running
    66     33.00000000     73.23166095      5.05398978    239.51671675    300.00000000      1.00012761      0.03982152     -7.58051900      0.02554281     -7.55497619      0.05630903      0.01429484      0.05484734      0.00938484 md_running
