  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    39     19.50000000     67.98115608     31.33392651     29.31204342    600.00000000      1.00985849      0.00487336     -7.60583872     -0.00551375     -7.61135247      0.03458596      0.00019464      0.03458586      0.00576433 md_running
    40     20.00000000     68.20044168     31.33344847     29.18170898    600.00000000      1.00970211      0.00485169     -7.60572332     -0.00558465     -7.61130797      0.03160910      0.00019712      0.03160861      0.00526818 md_running
    41     20.50000000     68.46992817     31.33293236     27.97833534    600.00000000      1.00994748      0.00465162     -7.60542884     -0.00564863     -7.61107747      0.03540306      0.00019935      0.03540228      0.00590051 md_running
    42     21.00000000     68.68504606     31.33237350     25.94332359    600.00000000      1.01059536      0.00431328     -7.60499599     -0.00570573     -7.61070172      0.04376428      0.00020135      0.04376341      0.00729405 md_running
    43     21.50000000     68.89727228     31.33176892     23.45381145    600.00000000      1.01164546      0.00389938     -7.60448786     -0.00575604     -7.61024390      0.05373531      0.00020310      0.05373444      0.00895588 md_running
    44     22.00000000     69.11714657     31.33111772     20.93055147    600.00000000      1.01306330      0.00347987     -7.60397486     -0.00579970     -7.60977456      0.06357973      0.00020463      0.06357891      0.01059662 md_running
    45     22.50000000     69.32838296     31.33042107     18.74664308    600.00000000      1.01472501      0.00311678     -7.60351895     -0.00583689     -7.60935584      0.07242135      0.00020594      0.07242061      0.01207023 md_running
    46     23.00000000     69.54591345     31.32968235     17.15791404    600.00000000      1.01637033      0.00285264     -7.60316244     -0.00586782     -7.60903026      0.07981749      0.00020703      0.07981683      0.01330291 md_running
    47     23.50000000     69.76606048     31.32890717     16.26873128    600.00000000      1.01764173      0.00270480     -7.60292190     -0.00589278     -7.60881468      0.08555985      0.00020791      0.08555929      0.01425998 md_running
    48     24.00000000     69.97428040     31.32810339     16.03893670    600.00000000      1.01825748      0.00266660     -7.60279014     -0.00591207     -7.60870221      0.08957579      0.00020860      0.08957533      0.01492930 md_running
    49     24.50000000     70.19126633     31.32728112     16.32895896    600.00000000      1.01818702      0.00271482     -7.60274387     -0.00592604     -7.60866991      0.09187119      0.00020911      0.09187084      0.01531186 md_running
    50     25.00000000     70.40304428     31.32645214     16.97000033    600.00000000      1.01762769      0.00282140     -7.60275461     -0.00593509     -7.60868970      0.09249074      0.00020944      0.09249053      0.01541512 md_running
    51     25.50000000     70.66789484     31.32562922     17.83682046    600.00000000      1.01682114      0.00296551     -7.60280143     -0.00593966     -7.60874109      0.09147934      0.00020962      0.09147925      0.01524656 md_running
    52     26.00000000     70.88618145     31.32482501     18.89686127    600.00000000      1.01591103      0.00314175     -7.60287898     -0.00594021     -7.60881919      0.08885769      0.00020966      0.08885773      0.01480962 md_running
    53     26.50000000     71.10196193     31.32405109     20.21543567    600.00000000      1.01492394      0.00336097     -7.60299841     -0.00593724     -7.60893564      0.08461895      0.00020957      0.08461911      0.01410316 md_running
    54     27.00000000     71.32196832     31.32331699     21.91142268    600.00000000      1.01383074      0.00364295     -7.60318041     -0.00593128     -7.60911169      0.07875381      0.00020938      0.07875408      0.01312564 md_running
    55     27.50000000     71.54333249     31.32262950     24.07715030    600.00000000      1.01262652      0.00400301     -7.60344106     -0.00592291     -7.60936397      0.07132092      0.00020910      0.07132128      0.01188682 md_running
    56     28.00000000     71.75683140     31.32199203     26.69271793    600.00000000      1.01137490      0.00443787     -7.60377840     -0.00591271     -7.60969111      0.06254999      0.00020874      0.06255042      0.01042500 md_running
    57     28.50000000     71.95748770     31.32140435     29.57132286    600.00000000      1.01019006      0.00491646     -7.60416164     -0.00590127     -7.61006291      0.05303473      0.00020834      0.05303517      0.00883912 md_running
    58     29.00000000     72.17577939     31.32086270     32.36314231    600.00000000      1.00918375      0.00538063     -7.60453275     -0.00588923     -7.61042198      0.04406437      0.00020792      0.04406475      0.00734406 md_running
    59     29.50000000     72.38516819     31.32036018     34.62352557    600.00000000      1.00842949      0.00575643     -7.60481692     -0.00587722     -7.61069414      0.03809287      0.00020749      0.03809305      0.00634881 md_running
    60     30.00000000     72.59991307     31.31988760     35.92721911    600.00000000      1.00796156      0.00597318     -7.60494223     -0.00586591     -7.61080814      0.03817366      0.00020708      0.03817352      0.00636228 md_running
    61     30.50000000     72.84586454     31.31943442     35.99354430    600.00000000      1.00779243      0.00598421     -7.60486107     -0.00585595     -7.61071701      0.04476685      0.00020672      0.04476641      0.00746114 md_running
    62     31.00000000     73.05115918     31.31898977     34.77995749    600.00000000      1.00792898      0.00578244     -7.60456581     -0.00584800     -7.61041381      0.05514944      0.00020643      0.05514883      0.00919157 md_running
    63     31.50000000     73.26909383     31.31854335     32.51339153    600.00000000      1.00837868      0.00540561     -7.60409423     -0.00584276     -7.60993699      0.06652710      0.00020624      0.06652638      0.01108785 md_running
    64     32.00000000     73.47724456     31.31808622     29.65153278    600.00000000      1.00913855      0.00492980     -7.60352286     -0.00584089     -7.60936375      0.07707905      0.00020617      0.07707826      0.01284651 md_running
    65     32.50000000     73.68376946     31.31761134     26.78422669    600.00000000      1.01015862      0.00445309     -7.60295045     -0.00584308     -7.60879353      0.08567068      0.00020624      0.08566985      0.01427845 md_running
    66     33.00000000     73.88990330     31.31711390     24.50093510    600.00000000      1.01127958      0.00407347     -7.60247552     -0.00584999     -7.60832551      0.09160547      0.00020649      0.09160460      0.01526758 md_running
    67     33.50000000     74.09701409     31.31659164     23.25714544    600.00000000      1.01219294      0.00386668     -7.60217382     -0.00586230     -7.60803612      0.09453812      0.00020693      0.09453722      0.01575635 md_running
    68     34.00000000     74.30724635     31.31604501     23.27130553    600.00000000      1.01254295      0.00386904     -7.60208157     -0.00588067     -7.60796224      0.09445003      0.00020759      0.09444909      0.01574167 md_running
    69     34.50000000     74.52592029     31.31547724     24.47768537    600.00000000      1.01218725      0.00406961     -7.60218808     -0.00590574     -7.60809382      0.09165064      0.00020849      0.09164969      0.01527511 md_running
    70     35.00000000     74.74565703     31.31489424     26.55005179    600.00000000      1.01132762      0.00441415     -7.60243939     -0.00593813     -7.60837752      0.08677696      0.00020965      0.08677599      0.01446283 md_running
    71     35.50000000     75.01864300     31.31430403     28.99308712    600.00000000      1.01032095      0.00482033     -7.60275296     -0.00597847     -7.60873143      0.08078168      0.00021110      0.08078073      0.01346361 md_running
    72     36.00000000     75.22809251     31.31371591     31.27733720    600.00000000      1.00943896      0.00520010     -7.60304010     -0.00602733     -7.60906743      0.07486540      0.00021285      0.07486449      0.01247757 md_running
    73     36.50000000     75.43722002     31.31313946     32.97975759    600.00000000      1.00880427      0.00548314     -7.60322977     -0.00608527     -7.60931503      0.07030920      0.00021493      0.07030839      0.01171820 md_running
    74     37.00000000     75.64969381     31.31258353     33.89143442    600.00000000      1.00843689      0.00563472     -7.60328648     -0.00615281     -7.60943929      0.06812866      0.00021735      0.06812801      0.01135478 md_running
    75     37.50000000     75.86805126     31.31205521     34.06213708    600.00000000      1.00830306      0.00566310     -7.60321869     -0.00623046     -7.60944915      0.06862435      0.00022012      0.06862389      0.01143739 md_running
    76     38.00000000     76.08446255     31.31155889     33.76669082    600.00000000      1.00833652      0.00561398     -7.60307247     -0.00631867     -7.60939114      0.07127061      0.00022327      0.07127034      0.01187844 md_running
    77     38.50000000     76.29870838     31.31109552     33.40622008    600.00000000      1.00844398      0.00555404     -7.60291546     -0.00641784     -7.60933329      0.07508879      0.00022679      0.07508866      0.01251480 md_running
    78     39.00000000     76.51294965     31.31066214     33.37716204    600.00000000      1.00851446      0.00554921     -7.60281425     -0.00652833     -7.60934259      0.07910414      0.00023072      0.07910411      0.01318402 md_running
    79     39.50000000     76.72769260     31.31025191     33.94855885    600.00000000      1.00845087      0.00564421     -7.60281417     -0.00665048     -7.60946465      0.08260227      0.00023504      0.08260230      0.01376705 md_running
    80     40.00000000     76.93805513     31.30985443     35.18701905    600.00000000      1.00821384      0.00585012     -7.60292658     -0.00678453     -7.60971111      0.08517829      0.00023979      0.08517833      0.01419638 md_running
    81     40.50000000     77.19849815     31.30945657     36.95182160    600.00000000      1.00783969      0.00614353     -7.60312769     -0.00693070     -7.61005840      0.08668322      0.00024495      0.08668323      0.01444720 md_running
    82     41.00000000     77.40486116     31.30904346     38.95794937    600.00000000      1.00741132      0.00647706     -7.60336948     -0.00708915     -7.61045862      0.08714007      0.00025055      0.08714003      0.01452335 md_running
    83     41.50000000     77.59812936     31.30859968     40.88123838    600.00000000      1.00701035      0.00679682     -7.60359732     -0.00725995     -7.61085728      0.08664813      0.00025658      0.08664803      0.01444136 md_running
    84     42.00000000     77.80798814     31.30811043     42.46640372    600.00000000      1.00668773      0.00706037     -7.60376819     -0.00744316     -7.61121135      0.08530920      0.00026304      0.08530902      0.01421820 md_running
    85     42.50000000     78.02795738     31.30756248     43.60109798    600.00000000      1.00645965      0.00724902     -7.60386308     -0.00763874     -7.61150182      0.08318311      0.00026994      0.08318287      0.01386385 md_running
    86     43.00000000     78.24698120     31.30694499     44.33448147    600.00000000      1.00631528      0.00737095     -7.60389060     -0.00784660     -7.61173720      0.08028657      0.00027727      0.08028629      0.01338109 md_running
    87     43.50000000     78.46316149     31.30625005     44.83815066    600.00000000      1.00622653      0.00745469     -7.60387969     -0.00806661     -7.61194630      0.07663603      0.00028504      0.07663577      0.01277267 md_running
    88     44.00000000     78.67889176     31.30547303     45.32546231    600.00000000      1.00615809      0.00753571     -7.60386661     -0.00829855     -7.61216516      0.07233114      0.00029323      0.07233097      0.01205519 md_running
