  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    61     30.50000000     71.25717218      2.42383689  14585.61738180    300.00000000      0.99951003      1.59355351     -4.72863157      0.14687463     -4.58175694      0.24540832      0.17139115      0.29668560      0.05009376 md_running
    62     31.00000000     71.46195194      2.60132590  14227.49427510    300.00000000      0.99951028      1.55442673     -4.71334867      0.16917241     -4.54417626      0.28864265      0.18394152      0.33606181      0.05891893 md_running
    63     31.50000000     71.68204756      2.77574721  13864.55770703    300.00000000      0.99951055      1.51477405     -4.69861179      0.19261931     -4.50599248      0.32427549      0.19627497      0.37210463      0.06619246 md_running
    64     32.00000000     71.89059156      2.94676921  13499.24089976    300.00000000      0.99951084      1.47486131     -4.68459343      0.21708622     -4.46750721      0.35006767      0.20836805      0.40097484      0.07145726 md_running
    65     32.50000000     72.08084917      3.11400804  13135.34142506    300.00000000      0.99951114      1.43510343     -4.67156090      0.24242615     -4.42913475      0.36719181      0.22019362      0.42241347      0.07495272 md_running
    66     33.00000000     72.30405928      3.27708109  12776.10124772    300.00000000      0.99951145      1.39585459     -4.65970616      0.26848151     -4.39122464      0.37853696      0.23172463      0.43863094      0.07726853 md_running
    67     33.50000000     72.52312367      3.43562077  12423.39497835    300.00000000      0.99951178      1.35731963     -4.64911927      0.29508725     -4.35403202      0.38709021      0.24293507      0.45234424      0.07901446 md_running
    68     34.00000000     72.74204030      3.58926841  12076.97835888    300.00000000      0.99951212      1.31947183     -4.63957892      0.32207119     -4.31750772      0.39499566      0.25379960      0.46554741      0.08062815 md_running
    69     34.50000000     72.95845984      3.73766499  11734.37895404    300.00000000      0.99951247      1.28204109     -4.63061166      0.34925349     -4.28135817      0.40344469      0.26429283      0.47947326      0.08235280 md_running
    70     35.00000000     73.17404021      3.88043766  11392.49417510    300.00000000      0.99951284      1.24468842     -4.62168219      0.37644491     -4.24523728      0.41240563      0.27438838      0.49397461      0.08418195 md_running
    71     35.50000000     73.38894117      4.01720448  11050.42193719    300.00000000      0.99951324      1.20731528     -4.61247746      0.40344830     -4.20902916      0.42130581      0.28405925      0.50861558      0.08599869 md_running
    72     36.00000000     73.60095621      4.14757237  10710.47752902    300.00000000      0.99951366      1.17017461     -4.60305942      0.43005891     -4.17300051      0.42972164      0.29327766      0.52290783      0.08771656 md_running
    73     36.50000000     73.81459128      4.27114461  10376.89822708    300.00000000      0.99951410      1.13372936     -4.59368159      0.45606691     -4.13761468      0.43681949      0.30201553      0.53588669      0.08916540 md_running
