  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    53     26.50000000     69.74310740      6.98733875    947.44452091    300.00000000      0.99965955      0.11701489     -5.82453918      0.14646871     -5.67807048      0.11990786      0.05928954      0.10638437      0.02307628 md_running
    54     27.00000000     69.94696374      6.92169062    964.08676244    300.00000000      0.99965682      0.11907031     -5.82393814      0.14372940     -5.68020873      0.11738071      0.05873249      0.10439252      0.02258993 md_running
    55     27.50000000     70.16811058      6.85605836    981.28229553    300.00000000      0.99965409      0.12119405     -5.82343482      0.14101661     -5.68241822      0.11314573      0.05817558      0.10081513      0.02177491 md_running
    56     28.00000000     70.39051938      6.79040872    998.79309543    300.00000000      0.99965138      0.12335674     -5.82299835      0.13832895     -5.68466939      0.10742077      0.05761853      0.09590774      0.02067314 md_running
    57     28.50000000     70.60683642      6.72469668   1016.31158347    300.00000000      0.99964873      0.12552037     -5.82258852      0.13566464     -5.68692388      0.10049932      0.05706094      0.09000514      0.01934110 md_running
    58     29.00000000     70.82607414      6.65886738   1033.50883673    300.00000000      0.99964620      0.12764433     -5.82216209      0.13302154     -5.68914054      0.09274611      0.05650236      0.08353569      0.01784900 md_running
    59     29.50000000     71.04430357      6.59285807   1050.09170943    300.00000000      0.99964382      0.12969241     -5.82168006      0.13039733     -5.69128272      0.08465440      0.05594226      0.07707765      0.01629175 md_running
    60     30.00000000     71.26105455      6.52660022   1065.84127830    300.00000000      0.99964162      0.13163758     -5.82111292      0.12778953     -5.69332338      0.07684330      0.05538004      0.07133204      0.01478850 md_running
    61     30.50000000     71.48072575      6.46002201   1080.62565713    300.00000000      0.99963960      0.13346353     -5.82044164      0.12519565     -5.69524598      0.07007791      0.05481510      0.06708471      0.01348650 md_running
    62     31.00000000     71.70063207      6.39305090   1094.40137536    300.00000000      0.99963777      0.13516492     -5.81965840      0.12261330     -5.69704510      0.06523341      0.05424684      0.06507045      0.01255418 md_running
    63     31.50000000     71.92037476      6.32561666   1107.21125279    300.00000000      0.99963611      0.13674701     -5.81876615      0.12004028     -5.69872588      0.06307620      0.05367464      0.06569945      0.01213902 md_running
    64     32.00000000     72.13866886      6.25765427   1119.17034326    300.00000000      0.99963459      0.13822403     -5.81777742      0.11747471     -5.70030270      0.06388121      0.05309796      0.06879552      0.01229395 md_running
    65     32.50000000     72.36000158      6.18910719   1130.44659450    300.00000000      0.99963321      0.13961671     -5.81671146      0.11491514     -5.70179631      0.06721986      0.05251632      0.07364600      0.01293647 md_running
    66     33.00000000     72.57935513      6.11993114   1141.23286572    300.00000000      0.99963192      0.14094888     -5.81559158      0.11236067     -5.70323090      0.07215280      0.05192934      0.07929008      0.01388581 md_running
    67     33.50000000     72.79351433      6.05009828   1151.71336380    300.00000000      0.99963070      0.14224328     -5.81444023      0.10981107     -5.70462916      0.07764290      0.05133679      0.08481434      0.01494238 md_running
    68     34.00000000     73.01829194      5.97960084   1162.04747123    300.00000000      0.99962952      0.14351960     -5.81327790      0.10726688     -5.70601102      0.08284402      0.05073860      0.08950883      0.01594334 md_running
    69     34.50000000     73.25096369      5.90845391   1172.35876405    300.00000000      0.99962838      0.14479311     -5.81212105      0.10472948     -5.70739157      0.08719356      0.05013489      0.09290157      0.01678041 md_running
    70     35.00000000     73.46971905      5.83669714   1182.72366519    300.00000000      0.99962725      0.14607323     -5.81098158      0.10220110     -5.70878048      0.09041824      0.04952602      0.09475836      0.01740100 md_running
    71     35.50000000     73.69339990      5.76439543   1193.17440186    300.00000000      0.99962613      0.14736396     -5.80986634      0.09968476     -5.71018158      0.09251664      0.04891252      0.09509825      0.01780484 md_running
    72     36.00000000     73.90811456      5.69163781   1203.70129862    300.00000000      0.99962503      0.14866409     -5.80877826      0.09718422     -5.71159404      0.09371434      0.04829515      0.09415419      0.01803533 md_running
    73     36.50000000     74.12687398      5.61853525   1214.24780754    300.00000000      0.99962394      0.14996664     -5.80771399      0.09470382     -5.71301017      0.09439307      0.04767485      0.09233399      0.01816596 md_running
    74     37.00000000     74.34619986      5.54521734   1224.74799906    300.00000000      0.99962286      0.15126348     -5.80666949      0.09224831     -5.71442119      0.09496076      0.04705273      0.09016536      0.01827521 md_running
    75     37.50000000     74.56687035      5.47182548   1235.15980676    300.00000000      0.99962182      0.15254940     -5.80564576      0.08982262     -5.71582314      0.09579359      0.04642998      0.08818291      0.01843548 md_running
    76     38.00000000     74.78740561      5.39850630   1245.43170993    300.00000000      0.99962080      0.15381804     -5.80464017      0.08743161     -5.71720856      0.09720002      0.04580784      0.08684998      0.01870615 md_running
    77     38.50000000     74.99979469      5.32540756   1255.52888188    300.00000000      0.99961982      0.15506510     -5.80365345      0.08507990     -5.71857355      0.09926304      0.04518758      0.08647979      0.01910318 md_running
    78     39.00000000     75.21459039      5.25267076   1265.44738583    300.00000000      0.99961886      0.15629009     -5.80268928      0.08277165     -5.71991763      0.10196385      0.04457039      0.08716635      0.01962295 md_running
    79     39.50000000     75.43184057      5.18042838   1275.19607482    300.00000000      0.99961794      0.15749411     -5.80175234      0.08051051     -5.72124183      0.10512307      0.04395739      0.08879378      0.02023094 md_running
    80     40.00000000     75.65340759      5.10880043   1284.79868069    300.00000000      0.99961705      0.15868009     -5.80084879      0.07829953     -5.72254926      0.10851635      0.04334961      0.09110679      0.02088398 md_running
    81     40.50000000     75.87460582      5.03789309   1294.30553832    300.00000000      0.99961618      0.15985424     -5.79998653      0.07614110     -5.72384543      0.11185083      0.04274794      0.09376745      0.02152570 md_running
    82     41.00000000     76.09572607      4.96779614   1303.83362614    300.00000000      0.99961534      0.16103101     -5.79918177      0.07403700     -5.72514477      0.11483064      0.04215315      0.09642205      0.02209917 md_running
    83     41.50000000     76.31861816      4.89858028   1313.56419149    300.00000000      0.99961449      0.16223279     -5.79845833      0.07198827     -5.72647006      0.11719246      0.04156583      0.09874855      0.02255370 md_running
    84     42.00000000     76.54180394      4.83029517   1323.70338094    300.00000000      0.99961363      0.16348504     -5.79784247      0.06999525     -5.72784722      0.11873804      0.04098641      0.10048853      0.02285115 md_running
    85     42.50000000     76.76632089      4.76296869   1334.43598177    300.00000000      0.99961274      0.16481058     -5.79735714      0.06805761     -5.72929953      0.11932863      0.04041513      0.10145911      0.02296480 md_running
    86     43.00000000     76.99249202      4.69660689   1345.88059478    300.00000000      0.99961181      0.16622406     -5.79701647      0.06617435     -5.73084212      0.11885491      0.03985203      0.10151205      0.02287364 md_running
    87     43.50000000     77.21504728      4.63119469   1358.05404711    300.00000000      0.99961083      0.16772755     -5.79682084      0.06434389     -5.73247695      0.11725150      0.03929699      0.10055810      0.02256506 md_running
    88     44.00000000     77.43174593      4.56669696   1370.87548367    300.00000000      0.99960981      0.16931107     -5.79675805      0.06256416     -5.73419389      0.11450122      0.03874971      0.09857777      0.02203577 md_running
    89     44.50000000     77.64405282      4.50305944   1384.19037776    300.00000000      0.99960876      0.17095554     -5.79680636      0.06083263     -5.73597373      0.11064997      0.03820973      0.09563117      0.02129460 md_running
    90     45.00000000     77.86598410      4.44020992   1397.79621488    300.00000000      0.99960771      0.17263594     -5.79693779      0.05914639     -5.73779140      0.10579743      0.03767643      0.09184523      0.02036072 md_running
    91     45.50000000     78.09018747      4.37805982   1411.46062977    300.00000000      0.99960666      0.17432357     -5.79712042      0.05750222     -5.73961820      0.10010573      0.03714907      0.08741778      0.01926536 md_running
    92     46.00000000     78.31197788      4.31650642   1424.93485248    300.00000000      0.99960563      0.17598772     -5.79731969      0.05589668     -5.74142301      0.09382423      0.03662677      0.08264347      0.01805648 md_running
    93     46.50000000     78.53399621      4.25543569   1437.97927726    300.00000000      0.99960465      0.17759878     -5.79750243      0.05432620     -5.74317623      0.08730324      0.03610857      0.07793410      0.01680152 md_running
    94     47.00000000     78.75462052      4.19472526   1450.39445576    300.00000000      0.99960372      0.17913213     -5.79763987      0.05278716     -5.74485271      0.08108046      0.03559342      0.07388873      0.01560394 md_running
    95     47.50000000     78.97456542      4.13424750   1462.04404279    300.00000000      0.99960286      0.18057092     -5.79771147      0.05127601     -5.74643546      0.07587230      0.03508025      0.07123864      0.01460163 md_running
    96     48.00000000     79.19593065      4.07387280   1472.86709672    300.00000000      0.99960208      0.18190763     -5.79770626      0.04978932     -5.74791695      0.07251466      0.03456796      0.07070138      0.01395545 md_running
    97     48.50000000     79.40563723      4.01347286   1482.87850415    300.00000000      0.99960136      0.18314409     -5.79762267      0.04832389     -5.74929878      0.07175553      0.03405545      0.07272196      0.01380936 md_running
    98     49.00000000     79.62122323      3.95292489   1492.17113583    300.00000000      0.99960070      0.18429179     -5.79746935      0.04687685     -5.75059251      0.07386753      0.03354168      0.07719400      0.01421581 md_running
    99     49.50000000     79.84391733      3.89211651   1500.92057211    300.00000000      0.99960009      0.18537239     -5.79726520      0.04544571     -5.75181949      0.07842500      0.03302570      0.08347282      0.01509290 md_running
