  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    50     25.00000000     69.32036303      0.57852130    311.72272420    300.00000000      0.99997804      0.04590333     -6.72610762      0.00836717     -6.71774045      0.12102327      0.04090763      0.11530927      0.02139409 md_running
    51     25.50000000     69.53861860      0.58138376    308.63452866    300.00000000      0.99998365      0.04544857     -6.72573514      0.00845018     -6.71728496      0.12336156      0.04111004      0.11859968      0.02180745 md_running
    52     26.00000000     69.75773272      0.58417933    306.76843570    300.00000000      0.99998760      0.04517377     -6.72554195      0.00853164     -6.71701032      0.12426604      0.04130772      0.12017429      0.02196734 md_running
    53     26.50000000     69.98488001      0.58683263    306.22331757    300.00000000      0.99998953      0.04509350     -6.72554076      0.00860931     -6.71693145      0.12351648      0.04149533      0.11981224      0.02183484 md_running
    54     27.00000000     70.21693498      0.58929174    306.94438499    300.00000000      0.99998935      0.04519968     -6.72572214      0.00868162     -6.71704052      0.12106873      0.04166922      0.11747395      0.02140213 md_running
    55     27.50000000     70.44659960      0.59152791    308.73401378    300.00000000      0.99998727      0.04546322     -6.72605576      0.00874763     -6.71730812      0.11708934      0.04182734      0.11333563      0.02069867 md_running
    56     28.00000000     70.67407400      0.59353340    311.29259490    300.00000000      0.99998376      0.04583999     -6.72649660      0.00880705     -6.71768955      0.11196266      0.04196915      0.10779541      0.01979239 md_running
    57     28.50000000     70.90407760      0.59531765    314.27710784    300.00000000      0.99997937      0.04627948     -6.72699413      0.00886008     -6.71813406      0.10627243      0.04209531      0.10147009      0.01878649 md_running
    58     29.00000000     71.13160419      0.59690198    317.36116302    300.00000000      0.99997468      0.04673363     -6.72750024      0.00890730     -6.71859295      0.10074910      0.04220734      0.09515747      0.01781009 md_running
    59     29.50000000     71.35943663      0.59831340    320.28747267    300.00000000      0.99997014      0.04716454     -6.72797759      0.00894947     -6.71902812      0.09616008      0.04230715      0.08973932      0.01699886 md_running
    60     30.00000000     71.57650904      0.59957844    322.90363067    300.00000000      0.99996607      0.04754979     -6.72840425      0.00898736     -6.71941690      0.09313726      0.04239660      0.08600325      0.01646450 md_running
    61     30.50000000     71.80290488      0.60071776    325.17172706    300.00000000      0.99996256      0.04788378     -6.72877545      0.00902155     -6.71975391      0.09197123      0.04247716      0.08439396      0.01625837 md_running
    62     31.00000000     72.03272052      0.60174168    327.15350136    300.00000000      0.99995958      0.04817561     -6.72910072      0.00905233     -6.72004840      0.09248655      0.04254956      0.08481653      0.01634947 md_running
    63     31.50000000     72.26081761      0.60264736    328.97583685    300.00000000      0.99995695      0.04844397     -6.72939906      0.00907960     -6.72031947      0.09412012      0.04261360      0.08669161      0.01663824 md_running
    64     32.00000000     72.49338101      0.60341730    330.78437736    300.00000000      0.99995447      0.04871029     -6.72969189      0.00910281     -6.72058908      0.09612635      0.04266805      0.08919971      0.01699290 md_running
    65     32.50000000     72.71594999      0.60401927    332.69876555    300.00000000      0.99995195      0.04899219     -6.72999602      0.00912098     -6.72087504      0.09780098      0.04271061      0.09155651      0.01728893 md_running
    66     33.00000000     72.91991820      0.60440749    334.78155949    300.00000000      0.99994925      0.04929890     -6.73031956      0.00913271     -6.72118685      0.09862027      0.04273806      0.09318408      0.01743377 md_running
    67     33.50000000     73.14942520      0.60452466    337.02544352    300.00000000      0.99994634      0.04962933     -6.73065959      0.00913625     -6.72152333      0.09830666      0.04274635      0.09378017      0.01737833 md_running
    68     34.00000000     73.37724931      0.60430447    339.36023927    300.00000000      0.99994330      0.04997314     -6.73100351      0.00912960     -6.72187391      0.09683354      0.04273078      0.09331435      0.01711791 md_running
    69     34.50000000     73.61197009      0.60367434    341.67697232    300.00000000      0.99994024      0.05031430     -6.73133270      0.00911057     -6.72222213      0.09439946      0.04268622      0.09199212      0.01668762 md_running
    70     35.00000000     73.84253298      0.60255821    343.85956462    300.00000000      0.99993733      0.05063570     -6.73162770      0.00907691     -6.72255079      0.09139160      0.04260730      0.09020665      0.01615590 md_running
    71     35.50000000     74.07192002      0.60087896    345.81463083    300.00000000      0.99993468      0.05092360     -6.73187219      0.00902639     -6.72284580      0.08832316      0.04248856      0.08846083      0.01561348 md_running
    72     36.00000000     74.29833932      0.59856067    347.49029029    300.00000000      0.99993240      0.05117035     -6.73205651      0.00895687     -6.72309964      0.08574425      0.04232463      0.08726444      0.01515759 md_running
    73     36.50000000     74.52939536      0.59553060    348.88130979    300.00000000      0.99993050      0.05137518     -6.73217766      0.00886642     -6.72331125      0.08414923      0.04211037      0.08703596      0.01487562 md_running
    74     37.00000000     74.75768613      0.59172093    350.02299242    300.00000000      0.99992895      0.05154331     -6.73223946      0.00875334     -6.72348612      0.08385679      0.04184099      0.08799652      0.01482393 md_running
    75     37.50000000     74.98831850      0.58707033    350.97663782    300.00000000      0.99992768      0.05168374     -6.73224971      0.00861629     -6.72363342      0.08491956      0.04151214      0.09011357      0.01501180 md_running
