  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    97     48.50000000     80.88243081      2.64741104    711.97535311    300.00000000      0.99971106      0.11837146     -7.31925815      0.03504393     -7.28421422      0.09625123      0.03744005      0.09177234      0.01604187 md_running
    98     49.00000000     81.12252116      2.63757396    715.03176448    300.00000000      0.99971001      0.11887961     -7.31957250      0.03478398     -7.28478852      0.10157171      0.03730093      0.09726998      0.01692862 md_running
    99     49.50000000     81.35663186      2.62787468    717.27710359    300.00000000      0.99970925      0.11925292     -7.31975564      0.03452863     -7.28522701      0.10970773      0.03716376      0.10563267      0.01828462 md_running
   100     50.00000000     81.59277879      2.61831325    719.10324970    300.00000000      0.99970868      0.11955653     -7.31987342      0.03427782     -7.28559560      0.11896688      0.03702854      0.11510804      0.01982781 md_running
   101     50.50000000     81.82483238      2.60889283    720.95737740    300.00000000      0.99970817      0.11986479     -7.32000100      0.03403161     -7.28596939      0.12762906      0.03689532      0.12394568      0.02127151 md_running
   102     51.00000000     82.06031162      2.59961754    723.26216153    300.00000000      0.99970759      0.12024798     -7.32020955      0.03379006     -7.28641950      0.13426091      0.03676414      0.13071114      0.02237682 md_running
   103     51.50000000     82.29597444      2.59048997    726.33627551    300.00000000      0.99970683      0.12075908     -7.32055312      0.03355319     -7.28699993      0.13782843      0.03663506      0.13437831      0.02297140 md_running
   104     52.00000000     82.51926413      2.58150879    730.33246821    300.00000000      0.99970583      0.12142347     -7.32105720      0.03332094     -7.28773626      0.13777938      0.03650805      0.13441371      0.02296323 md_running
   105     52.50000000     82.75595037      2.57266643    735.21319327    300.00000000      0.99970458      0.12223493     -7.32171528      0.03309306     -7.28862222      0.13407174      0.03638300      0.13080231      0.02234529 md_running
   106     53.00000000     82.98708187      2.56394729    740.76798121    300.00000000      0.99970312      0.12315846     -7.32249162      0.03286913     -7.28962250      0.12716086      0.03625969      0.12402926      0.02119348 md_running
   107     53.50000000     83.22295800      2.55532680    746.66399152    300.00000000      0.99970153      0.12413872     -7.32332942      0.03264848     -7.29068094      0.11794900      0.03613778      0.11502802      0.01965817 md_running
   108     54.00000000     83.45782908      2.54677187    752.51918710    300.00000000      0.99969993      0.12511219     -7.32416354      0.03243023     -7.29173330      0.10768873      0.03601679      0.10509017      0.01794812 md_running
   109     54.50000000     83.68963966      2.53824191    757.98298387    300.00000000      0.99969842      0.12602059     -7.32493382      0.03221336     -7.29272046      0.09785843      0.03589616      0.09574280      0.01630974 md_running
   110     55.00000000     83.91445147      2.52969040    762.79993735    300.00000000      0.99969707      0.12682144     -7.32559609      0.03199667     -7.29359942      0.08996294      0.03577522      0.08852502      0.01499382 md_running
   111     55.50000000     84.14487200      2.52106668    766.83444063    300.00000000      0.99969592      0.12749221     -7.32612691      0.03177889     -7.29434803      0.08519620      0.03565327      0.08460792      0.01419937 md_running
   112     56.00000000     84.37572909      2.51231786    770.05886480    300.00000000      0.99969500      0.12802830     -7.32652000      0.03155871     -7.29496130      0.08404381      0.03552954      0.08436948      0.01400730 md_running
   113     56.50000000     84.60967187      2.50339077    772.52276715    300.00000000      0.99969429      0.12843794     -7.32678326      0.03133483     -7.29544844      0.08610371      0.03540329      0.08728557      0.01435062 md_running
   114     57.00000000     84.84009507      2.49423315    774.31347073    300.00000000      0.99969376      0.12873566     -7.32692988      0.03110600     -7.29582388      0.09048844      0.03527378      0.09237984      0.01508141 md_running
   115     57.50000000     85.07337883      2.48479497    775.53697228    300.00000000      0.99969339      0.12893908     -7.32697581      0.03087103     -7.29610478      0.09623360      0.03514031      0.09866508      0.01603893 md_running
   116     58.00000000     85.30705332      2.47502951    776.33802395    300.00000000      0.99969314      0.12907226     -7.32694388      0.03062886     -7.29631503      0.10249820      0.03500220      0.10533093      0.01708303 md_running
   117     58.50000000     85.52687445      2.46489393    776.91436057    300.00000000      0.99969298      0.12916808     -7.32686606      0.03037851     -7.29648755      0.10863443      0.03485886      0.11175121      0.01810574 md_running
   118     59.00000000     85.75587828      2.45435032    777.51680633    300.00000000      0.99969285      0.12926824     -7.32678312      0.03011918     -7.29666395      0.11413196      0.03470976      0.11744835      0.01902199 md_running
   119     59.50000000     85.98951669      2.44336604    778.43723371    300.00000000      0.99969267      0.12942127     -7.32674369      0.02985019     -7.29689350      0.11859572      0.03455441      0.12205136      0.01976595 md_running
   120     60.00000000     86.21724939      2.43191414    779.97040034    300.00000000      0.99969238      0.12967617     -7.32679661      0.02957103     -7.29722558      0.12171751      0.03439246      0.12526634      0.02028625 md_running
   121     60.50000000     86.43408773      2.41997398    782.36264558    300.00000000      0.99969191      0.13007390     -7.32698319      0.02928137     -7.29770182      0.12326975      0.03422360      0.12687547      0.02054496 md_running
   122     61.00000000     86.66360726      2.40753168    785.76243304    300.00000000      0.99969120      0.13063914     -7.32732862      0.02898104     -7.29834758      0.12311233      0.03404764      0.12673932      0.02051872 md_running
   123     61.50000000     86.89839779      2.39458089    790.19111568    300.00000000      0.99969025      0.13137544     -7.32783661      0.02867009     -7.29916652      0.12118897      0.03386449      0.12480163      0.02019816 md_running
   124     62.00000000     87.13225893      2.38112335    795.53642789    300.00000000      0.99968907      0.13226414     -7.32848873      0.02834874     -7.30013999      0.11754084      0.03367417      0.12110492      0.01959014 md_running
   125     62.50000000     87.36278662      2.36716887    801.56418455    300.00000000      0.99968771      0.13326630     -7.32924630      0.02801744     -7.30122886      0.11233764      0.03347682      0.11580091      0.01872294 md_running
