  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    46     23.00000000     71.64011309      2.80208942    344.05964269   1000.00000000      1.00096496      0.05720260     -7.57969856      0.05580082     -7.52389774      0.09693331      0.01991400      0.09357908      0.01615555 md_running
    47     23.50000000     71.87922478      2.89326231    352.25879371   1000.00000000      1.00093789      0.05856577     -7.57914582      0.05701388     -7.52213193      0.09902747      0.01970574      0.09569726      0.01650458 md_running
    48     24.00000000     72.13487416      2.98528503    363.88289928   1000.00000000      1.00089776      0.06049837     -7.57917367      0.05822694     -7.52094672      0.09873023      0.01950465      0.09546766      0.01645504 md_running
    49     24.50000000     72.37407176      3.07846581    378.18966470   1000.00000000      1.00084812      0.06287698     -7.57965173      0.05944000     -7.52021173      0.09660412      0.01930832      0.09346021      0.01610069 md_running
    50     25.00000000     72.62014921      3.17326857    393.84460342   1000.00000000      1.00079481      0.06547974     -7.58034605      0.06065307     -7.51969298      0.09362103      0.01911375      0.09065662      0.01560350 md_running
    51     25.50000000     72.86042855      3.27023805    409.26311847   1000.00000000      1.00074381      0.06804319     -7.58097925      0.06186613     -7.51911312      0.09106064      0.01891793      0.08834740      0.01517677 md_running
    52     26.00000000     73.11819204      3.36992005    423.04531037   1000.00000000      1.00069959      0.07033458     -7.58130491      0.06307919     -7.51822572      0.09017114      0.01871830      0.08777972      0.01502852 md_running
    53     26.50000000     73.37456638      3.47279520    434.39027696   1000.00000000      1.00066429      0.07222077     -7.58117906      0.06429225     -7.51688681      0.09157954      0.01851311      0.08954993      0.01526326 md_running
    54     27.00000000     73.62858988      3.57923908    443.35505630   1000.00000000      1.00063766      0.07371124     -7.58060579      0.06550531     -7.51510048      0.09481316      0.01830146      0.09313089      0.01580219 md_running
    55     27.50000000     73.88262043      3.68951273    450.83435186   1000.00000000      1.00061738      0.07495473     -7.57973470      0.06671837     -7.51301633      0.09842383      0.01808325      0.09702930      0.01640397 md_running
    56     28.00000000     74.13920767      3.80378004    458.18184710   1000.00000000      1.00059983      0.07617631     -7.57879739      0.06793143     -7.51086595      0.10071150      0.01785893      0.09952226      0.01678525 md_running
    57     28.50000000     74.40589056      3.92213106    466.61635897   1000.00000000      1.00058152      0.07757861     -7.57800301      0.06914449     -7.50885851      0.10047600      0.01762932      0.09940665      0.01674600 md_running
    58     29.00000000     74.67195530      4.04460051    476.68619915   1000.00000000      1.00056034      0.07925280     -7.57744790      0.07035755     -7.50709034      0.09743069      0.01739543      0.09638971      0.01623845 md_running
    59     29.50000000     74.93468813      4.17116382    488.01695977   1000.00000000      1.00053647      0.08113663     -7.57707099      0.07157062     -7.50550037      0.09230464      0.01715843      0.09118674      0.01538411 md_running
    60     30.00000000     75.19413328      4.30171255    499.47385915   1000.00000000      1.00051199      0.08304143     -7.57668249      0.07278368     -7.50389881      0.08668927      0.01691970      0.08537801      0.01444821 md_running
    61     30.50000000     75.45444406      4.43602569    509.62291429   1000.00000000      1.00048978      0.08472879     -7.57604426      0.07399674     -7.50204752      0.08257509      0.01668087      0.08096153      0.01376251 md_running
    62     31.00000000     75.72096698      4.57374580    517.26070564   1000.00000000      1.00047228      0.08599863     -7.57495910      0.07520980     -7.49974930      0.08155550      0.01644381      0.07957639      0.01359258 md_running
    63     31.50000000     75.98521245      4.71437176    521.82663411   1000.00000000      1.00046079      0.08675775     -7.57334066      0.07642286     -7.49691780      0.08403094      0.01621062      0.08169613      0.01400516 md_running
    64     32.00000000     76.25295642      4.85727979    523.59496422   1000.00000000      1.00045518      0.08705175     -7.57124495      0.07763592     -7.49360903      0.08906258      0.01598342      0.08643001      0.01484376 md_running
    65     32.50000000     76.51967476      5.00177091    523.60487338   1000.00000000      1.00045399      0.08705340     -7.56885886      0.07884898     -7.49000988      0.09503821      0.01576422      0.09216620      0.01583970 md_running
    66     33.00000000     76.78210320      5.14713240    523.37472598   1000.00000000      1.00045471      0.08701513     -7.56644913      0.08006204     -7.48638709      0.10042167      0.01555470      0.09734625      0.01673694 md_running
    67     33.50000000     77.03957980      5.29269817    524.52704864   1000.00000000      1.00045437      0.08720672     -7.56429833      0.08127510     -7.48302324      0.10413882      0.01535610      0.10087765      0.01735647 md_running
    68     34.00000000     77.30124553      5.43790313    528.43920372   1000.00000000      1.00045015      0.08785714     -7.56264519      0.08248815     -7.48015703      0.10558686      0.01516913      0.10214933      0.01759781 md_running
    69     34.50000000     77.56362121      5.58233085    535.97474660   1000.00000000      1.00044008      0.08910999     -7.56164008      0.08370121     -7.47793887      0.10456964      0.01499398      0.10096124      0.01742827 md_running
    70     35.00000000     77.82038447      5.72574392    547.32703660   1000.00000000      1.00042361      0.09099739     -7.56131735      0.08491427     -7.47640308      0.10126840      0.01483029      0.09749649      0.01687807 md_running
    71     35.50000000     78.08222253      5.86809489    562.00351404   1000.00000000      1.00040168      0.09343747     -7.56159355      0.08612733     -7.47546622      0.09622913      0.01467725      0.09231226      0.01603819 md_running
    72     36.00000000     78.35040319      6.00951758    578.94631824   1000.00000000      1.00037631      0.09625434     -7.56228701      0.08734038     -7.47494662      0.09037080      0.01453371      0.08635439      0.01506180 md_running
    73     36.50000000     78.61039301      6.15029945    596.78855808   1000.00000000      1.00035001      0.09922076     -7.56316096      0.08855344     -7.47460752      0.08495933      0.01439827      0.08094217      0.01415989 md_running
    74     37.00000000     78.87398329      6.29084387    614.20671746   1000.00000000      1.00032498      0.10211666     -7.56398535      0.08976649     -7.47421886      0.08139910      0.01426944      0.07754861      0.01356652 md_running
    75     37.50000000     79.14125866      6.43162830    630.25347627   1000.00000000      1.00030267      0.10478456     -7.56459228      0.09097955     -7.47361274      0.08070281      0.01414570      0.07721115      0.01345047 md_running
    76     38.00000000     79.40823414      6.57315500    644.58473577   1000.00000000      1.00028358      0.10716724     -7.56491598      0.09219260     -7.47272338      0.08287898      0.01402569      0.07987123      0.01381316 md_running
    77     38.50000000     79.67276136      6.71590547    657.50713284   1000.00000000      1.00026735      0.10931569     -7.56500271      0.09340565     -7.47159706      0.08685570      0.01390820      0.08433704      0.01447595 md_running
    78     39.00000000     79.92825943      6.86030264    669.77674817   1000.00000000      1.00025300      0.11135561     -7.56497598      0.09461869     -7.47035729      0.09109010      0.01379229      0.08896921      0.01518168 md_running
    79     39.50000000     80.17850879      7.00667086    682.24848847   1000.00000000      1.00023941      0.11342914     -7.56497771      0.09583174     -7.46914597      0.09422079      0.01367732      0.09236899      0.01570347 md_running
    80     40.00000000     80.43702770      7.15521061    695.49006929   1000.00000000      1.00022568      0.11563065     -7.56510379      0.09704478     -7.46805901      0.09546691      0.01356293      0.09374599      0.01591115 md_running
    81     40.50000000     80.69575627      7.30597436    709.48439709   1000.00000000      1.00021154      0.11795732     -7.56535147      0.09825782     -7.46709364      0.09472085      0.01344910      0.09299076      0.01578681 md_running
    82     41.00000000     80.95317025      7.45884789    723.57872126   1000.00000000      1.00019741      0.12030061     -7.56561284      0.09947086     -7.46614198      0.09250685      0.01333611      0.09062856      0.01541781 md_running
    83     41.50000000     81.20864519      7.61354223    736.68160851   1000.00000000      1.00018419      0.12247907     -7.56570563      0.10068389     -7.46502174      0.08980112      0.01322449      0.08764056      0.01496685 md_running
    84     42.00000000     81.46070793      7.76959122    747.63860434   1000.00000000      1.00017291      0.12430075     -7.56543967      0.10189692     -7.46354275      0.08771786      0.01311504      0.08516908      0.01461964 md_running
    85     42.50000000     81.72461041      7.92636995    755.61409634   1000.00000000      1.00016432      0.12562674     -7.56468133      0.10310995     -7.46157138      0.08709303      0.01300870      0.08409617      0.01451550 md_running
    86     43.00000000     81.98751994      8.08311911    760.35086604   1000.00000000      1.00015874      0.12641427     -7.56339468      0.10432297     -7.45907172      0.08815344      0.01290654      0.08470706      0.01469224 md_running
    87     43.50000000     82.24558178      8.23899003    762.26557840   1000.00000000      1.00015595      0.12673260     -7.56166087      0.10553598     -7.45612489      0.09051453      0.01280963      0.08665911      0.01508575 md_running
    88     44.00000000     82.50727421      8.39310194    762.31366523   1000.00000000      1.00015526      0.12674060     -7.55965169      0.10674898     -7.45290271      0.09348734      0.01271899      0.08927202      0.01558122 md_running
    89     44.50000000     82.76892512      8.54459293    761.73602778   1000.00000000      1.00015567      0.12664456     -7.55758401      0.10796199     -7.44962202      0.09641290      0.01263550      0.09188505      0.01606882 md_running
    90     45.00000000     83.02939102      8.69267672    761.81733954   1000.00000000      1.00015605      0.12665808     -7.55568282      0.10917498     -7.44650784      0.09886138      0.01255984      0.09407131      0.01647690 md_running
    91     45.50000000     83.26995999      8.83670243    763.64107256   1000.00000000      1.00015535      0.12696129     -7.55413726      0.11038797     -7.44374930      0.10068269      0.01249246      0.09568847      0.01678045 md_running
