  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    98     49.00000000     81.00334338      4.82710859    646.97317180    300.00000000      0.99973311      0.10756434     -7.57772888      0.04660195     -7.53112693      0.07202975      0.02730625      0.07225945      0.01200496 md_running
    99     49.50000000     81.23530476      4.78247079    654.84688634    300.00000000      0.99973032      0.10887341     -7.57824045      0.04574405     -7.53249640      0.07013625      0.02705374      0.07055338      0.01168937 md_running
   100     50.00000000     81.45929869      4.73760648    662.79866332    300.00000000      0.99972754      0.11019545     -7.57877090      0.04488983     -7.53388107      0.06767797      0.02679995      0.06832234      0.01127966 md_running
   101     50.50000000     81.69212954      4.69250116    670.59909565    300.00000000      0.99972483      0.11149233     -7.57928100      0.04403913     -7.53524186      0.06488923      0.02654480      0.06581826      0.01081487 md_running
   102     51.00000000     81.91656545      4.64713824    678.00747681    300.00000000      0.99972228      0.11272404     -7.57973016      0.04319179     -7.53653837      0.06207583      0.02628818      0.06333839      0.01034597 md_running
   103     51.50000000     82.14733174      4.60149974    684.82769334    300.00000000      0.99971995      0.11385795     -7.58008483      0.04234760     -7.53773723      0.05956908      0.02603001      0.06119518      0.00992818 md_running
   104     52.00000000     82.37847657      4.55556729    690.96183265    300.00000000      0.99971788      0.11487780     -7.58032799      0.04150639     -7.53882160      0.05762841      0.02577018      0.05962919      0.00960474 md_running
   105     52.50000000     82.61466994      4.50932258    696.43221194    300.00000000      0.99971606      0.11578729     -7.58046350      0.04066798     -7.53979552      0.05636044      0.02550858      0.05871719      0.00939341 md_running
   106     53.00000000     82.85733787      4.46274826    701.36678797    300.00000000      0.99971446      0.11660770     -7.58051272      0.03983224     -7.54068048      0.05570187      0.02524512      0.05837604      0.00928365 md_running
   107     53.50000000     83.09132930      4.41582859    705.95308202    300.00000000      0.99971302      0.11737021     -7.58050756      0.03899908     -7.54150847      0.05547089      0.02497970      0.05840242      0.00924515 md_running
