  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    62     31.00000000     71.60295855      5.36145217    973.59480565    300.00000000      0.99965515      0.11099502     -5.72115870      0.08623551     -5.63492319      0.08661450      0.04549343      0.07765378      0.01732290 md_running
    63     31.50000000     71.81818482      5.29517995    989.00841476    300.00000000      0.99965274      0.11275225     -5.72087481      0.08411679     -5.63675802      0.08760483      0.04493109      0.07880423      0.01752097 md_running
    64     32.00000000     72.03130342      5.22895614   1004.74610686    300.00000000      0.99965035      0.11454643     -5.72065837      0.08202595     -5.63863242      0.08747572      0.04436916      0.07877439      0.01749514 md_running
    65     32.50000000     72.24403988      5.16279690   1020.82106122    300.00000000      0.99964798      0.11637906     -5.72051101      0.07996342     -5.64054759      0.08625347      0.04380778      0.07758589      0.01725069 md_running
    66     33.00000000     72.46199052      5.09671622   1037.15191964    300.00000000      0.99964565      0.11824087     -5.72042432      0.07792955     -5.64249477      0.08416481      0.04324707      0.07547745      0.01683296 md_running
    67     33.50000000     72.68657612      5.03072610   1053.58964446    300.00000000      0.99964336      0.12011486     -5.72038003      0.07592462     -5.64445542      0.08155730      0.04268713      0.07285244      0.01631146 md_running
    68     34.00000000     72.90623970      4.96483530   1069.98098243    300.00000000      0.99964114      0.12198356     -5.72036155      0.07394877     -5.64641278      0.07884315      0.04212802      0.07027025      0.01576863 md_running
    69     34.50000000     73.12109546      4.89904483   1086.19026053    300.00000000      0.99963900      0.12383150     -5.72035305      0.07200192     -5.64835113      0.07662618      0.04156977      0.06835276      0.01532524 md_running
    70     35.00000000     73.33835511      4.83335065   1102.10206831    300.00000000      0.99963695      0.12564553     -5.72034064      0.07008384     -5.65025680      0.07540671      0.04101234      0.06762632      0.01508134 md_running
    71     35.50000000     73.55287261      4.76774492   1117.64335323    300.00000000      0.99963501      0.12741732     -5.72031643      0.06819417     -5.65212226      0.07549176      0.04045566      0.06834895      0.01509835 md_running
    72     36.00000000     73.76684660      4.70221858   1132.76884699    300.00000000      0.99963317      0.12914171     -5.72027428      0.06633258     -5.65394170      0.07690600      0.03989965      0.07041626      0.01538120 md_running
    73     36.50000000     73.97703846      4.63676538   1147.49491197    300.00000000      0.99963142      0.13082056     -5.72021508      0.06449878     -5.65571630      0.07932689      0.03934426      0.07349110      0.01586538 md_running
    74     37.00000000     74.18642862      4.57137972   1161.94177930    300.00000000      0.99962977      0.13246758     -5.72015259      0.06269254     -5.65746005      0.08226833      0.03878944      0.07708357      0.01645367 md_running
    75     37.50000000     74.39755508      4.50605382   1176.28874736    300.00000000      0.99962817      0.13410321     -5.72010776      0.06091356     -5.65919420      0.08526699      0.03823513      0.08067425      0.01705340 md_running
    76     38.00000000     74.60922615      4.44077855   1190.71858964    300.00000000      0.99962661      0.13574829     -5.72010112      0.05916154     -5.66093958      0.08789588      0.03768126      0.08381840      0.01757918 md_running
    77     38.50000000     74.81621647      4.37554363   1205.38477309    300.00000000      0.99962508      0.13742032     -5.72015019      0.05743615     -5.66271405      0.08981172      0.03712772      0.08616983      0.01796234 md_running
    78     39.00000000     75.02693065      4.31033786   1220.38187458    300.00000000      0.99962355      0.13913007     -5.72026546      0.05573704     -5.66452843      0.09078729      0.03657443      0.08750398      0.01815746 md_running
    79     39.50000000     75.24821469      4.24514948   1235.73415402    300.00000000      0.99962202      0.14088031     -5.72044942      0.05406388     -5.66638554      0.09069366      0.03602129      0.08769551      0.01813873 md_running
    80     40.00000000     75.46042167      4.17996675   1251.39928429    300.00000000      0.99962050      0.14266622     -5.72069688      0.05241637     -5.66828051      0.08951605      0.03546819      0.08673030      0.01790321 md_running
    81     40.50000000     75.67130876      4.11477875   1267.27941536    300.00000000      0.99961898      0.14447664     -5.72099625      0.05079421     -5.67020204      0.08733161      0.03491506      0.08468453      0.01746632 md_running
    82     41.00000000     75.88298878      4.04957614   1283.24439712    300.00000000      0.99961749      0.14629673     -5.72133239      0.04919720     -5.67213519      0.08430055      0.03436179      0.08172466      0.01686011 md_running
    83     41.50000000     76.09302734      3.98435139   1299.15615467    300.00000000      0.99961604      0.14811076     -5.72168891      0.04762517     -5.67406374      0.08066064      0.03380834      0.07809014      0.01613213 md_running
    84     42.00000000     76.29765138      3.91909907   1314.88251068    300.00000000      0.99961463      0.14990364     -5.72205116      0.04607801     -5.67597315      0.07671743      0.03325466      0.07408875      0.01534349 md_running
    85     42.50000000     76.50733497      3.85381609   1330.31197868    300.00000000      0.99961328      0.15166269     -5.72240581      0.04455570     -5.67785012      0.07283449      0.03270071      0.07009581      0.01456690 md_running
    86     43.00000000     76.71094180      3.78850159   1345.35949901    300.00000000      0.99961199      0.15337818     -5.72274325      0.04305823     -5.67968501      0.06939947      0.03214650      0.06651335      0.01387989 md_running
    87     43.50000000     76.92117965      3.72315694   1359.96517627    300.00000000      0.99961076      0.15504331     -5.72305700      0.04158569     -5.68147130      0.06677217      0.03159203      0.06371945      0.01335443 md_running
    88     44.00000000     77.13570681      3.65778581   1374.07041845    300.00000000      0.99960959      0.15665138     -5.72334039      0.04013819     -5.68320220      0.06514303      0.03103734      0.06189996      0.01302861 md_running
    89     44.50000000     77.34775047      3.59239524   1387.61806374    300.00000000      0.99960849      0.15819589     -5.72358681      0.03871591     -5.68487090      0.06455443      0.03048248      0.06112065      0.01291089 md_running
    90     45.00000000     77.55357659      3.52699522   1400.58086499    300.00000000      0.99960746      0.15967372     -5.72379307      0.03731909     -5.68647398      0.06485373      0.02992755      0.06124992      0.01297075 md_running
    91     45.50000000     77.75572541      3.46159797   1412.95309249    300.00000000      0.99960649      0.16108422     -5.72395948      0.03594798     -5.68801150      0.06571541      0.02937263      0.06196003      0.01314308 md_running
    92     46.00000000     77.97206278      3.39621760   1424.72155342    300.00000000      0.99960558      0.16242588     -5.72408452      0.03460288     -5.68948164      0.06673747      0.02881786      0.06282061      0.01334749 md_running
    93     46.50000000     78.18269999      3.33087058   1435.87142517    300.00000000      0.99960474      0.16369703     -5.72416608      0.03328410     -5.69088198      0.06756577      0.02826337      0.06347293      0.01351315 md_running
    94     47.00000000     78.38940451      3.26557497   1446.41383712    300.00000000      0.99960395      0.16489892     -5.72420651      0.03199194     -5.69221457      0.06792175      0.02770932      0.06364427      0.01358435 md_running
    95     47.50000000     78.59444770      3.20034912   1456.36193472    300.00000000      0.99960321      0.16603306     -5.72420741      0.03072670     -5.69348071      0.06762823      0.02715586      0.06314956      0.01352565 md_running
    96     48.00000000     78.80604414      3.13521111   1465.69629434    300.00000000      0.99960253      0.16709722     -5.72416700      0.02948865     -5.69467835      0.06663815      0.02660315      0.06193476      0.01332763 md_running
