  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    48     24.00000000     10.48074426      2.29402709   1097.31401710    300.00000000      0.99963572      0.11988718     -5.14835869      0.02631280     -5.12204589      0.17806319      0.03244244      0.18073283      0.03634700 md_running
    49     24.50000000     10.70033937      2.30943480   1085.02529060    300.00000000      0.99963723      0.11854458     -5.14745083      0.02666745     -5.12078338      0.18399838      0.03266034      0.18690926      0.03755851 md_running
    50     25.00000000     10.92027188      2.32427949   1072.97268750    300.00000000      0.99963879      0.11722777     -5.14655873      0.02701138     -5.11954735      0.18959030      0.03287028      0.19266993      0.03869996 md_running
    51     25.50000000     11.13988643      2.33849210   1061.81564406    300.00000000      0.99964031      0.11600881     -5.14575217      0.02734273     -5.11840944      0.19493638      0.03307127      0.19811176      0.03979122 md_running
    52     26.00000000     11.35752654      2.35201348   1052.01535402    300.00000000      0.99964171      0.11493807     -5.14507911      0.02765984     -5.11741928      0.20012364      0.03326249      0.20331891      0.04085007 md_running
    53     26.50000000     11.57120902      2.36479666   1043.94101066    300.00000000      0.99964293      0.11405591     -5.14457820      0.02796132     -5.11661688      0.20503415      0.03344328      0.20817640      0.04185242 md_running
    54     27.00000000     11.79153683      2.37680902   1037.93107807    300.00000000      0.99964390      0.11339929     -5.14428568      0.02824611     -5.11603957      0.20929872      0.03361316      0.21232165      0.04272292 md_running
    55     27.50000000     12.01485780      2.38803418   1034.27753469    300.00000000      0.99964458      0.11300013     -5.14423357      0.02851354     -5.11572003      0.21244116      0.03377190      0.21528406      0.04336437 md_running
    56     28.00000000     12.23656405      2.39847370   1033.16814346    300.00000000      0.99964491      0.11287892     -5.14444268      0.02876338     -5.11567930      0.21406185      0.03391954      0.21666876      0.04369519 md_running
    57     28.50000000     12.44221383      2.40814785   1034.61381216    300.00000000      0.99964488      0.11303687     -5.14491547      0.02899588     -5.11591959      0.21394609      0.03405635      0.21626658      0.04367156 md_running
    58     29.00000000     12.66507148      2.41709491   1038.37231028    300.00000000      0.99964451      0.11344750     -5.14562682      0.02921174     -5.11641508      0.21208727      0.03418288      0.21407777      0.04329213 md_running
    59     29.50000000     12.88397241      2.42536884   1043.89761749    300.00000000      0.99964384      0.11405117     -5.14651831      0.02941207     -5.11710624      0.20873831      0.03429990      0.21036079      0.04260853 md_running
    60     30.00000000     13.10654311      2.43303615   1050.35814138    300.00000000      0.99964300      0.11475701     -5.14749994      0.02959832     -5.11790162      0.20439806      0.03440833      0.20562140      0.04172258 md_running
    61     30.50000000     13.32666145      2.44017212   1056.72357795    300.00000000      0.99964210      0.11545247     -5.14846002      0.02977220     -5.11868782      0.19973397      0.03450925      0.20053518      0.04077053 md_running
    62     31.00000000     13.54076137      2.44685693   1061.88838842    300.00000000      0.99964129      0.11601675     -5.14927846      0.02993554     -5.11934292      0.19551452      0.03460378      0.19588598      0.03990923 md_running
    63     31.50000000     13.75106830      2.45317151   1064.80814711    300.00000000      0.99964073      0.11633575     -5.14984195      0.03009025     -5.11975170      0.19250393      0.03469308      0.19246255      0.03929470 md_running
    64     32.00000000     13.96719243      2.45919315   1064.63288335    300.00000000      0.99964053      0.11631660     -5.15005824      0.03023815     -5.11982008      0.19135392      0.03477824      0.19094607      0.03905996 md_running
    65     32.50000000     14.18542057      2.46499164   1060.82843912    300.00000000      0.99964079      0.11590095     -5.14986963      0.03038092     -5.11948871      0.19248734      0.03486025      0.19178989      0.03929131 md_running
    66     33.00000000     14.40691782      2.47062578   1053.27169550    300.00000000      0.99964155      0.11507534     -5.14926335      0.03051996     -5.11874339      0.19596217      0.03493992      0.19507656      0.04000061 md_running
    67     33.50000000     14.63062696      2.47614028   1042.28532030    300.00000000      0.99964281      0.11387502     -5.14827562      0.03065635     -5.11761927      0.20142348      0.03501791      0.20046071      0.04111540 md_running
    68     34.00000000     14.85003673      2.48156367   1028.61488126    300.00000000      0.99964454      0.11238145     -5.14698868      0.03079079     -5.11619788      0.20813429      0.03509461      0.20720207      0.04248523 md_running
