  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    57     28.50000000     72.62829968      1.56281564    223.37891757    300.00000000      1.00016975      0.03501629     -7.69984161      0.01221196     -7.68762965      0.10281628      0.02210155      0.09685800      0.01763285 md_running
    58     29.00000000     72.86109210      1.55803225    222.72591780    300.00000000      1.00017215      0.03491393     -7.69965200      0.01213732     -7.68751468      0.10332920      0.02203390      0.09669930      0.01772081 md_running
    59     29.50000000     73.09132145      1.55393591    222.39844533    300.00000000      1.00017366      0.03486259     -7.69952458      0.01207358     -7.68745099      0.10478312      0.02197597      0.09764772      0.01797016 md_running
    60     30.00000000     73.31641750      1.55060333    222.42210438    300.00000000      1.00017412      0.03486630     -7.69946459      0.01202185     -7.68744273      0.10683469      0.02192884      0.09938537      0.01832200 md_running
    61     30.50000000     73.53886063      1.54809624    222.77148446    300.00000000      1.00017352      0.03492107     -7.69946922      0.01198301     -7.68748621      0.10904016      0.02189339      0.10146310      0.01870023 md_running
    62     31.00000000     73.76811730      1.54645687    223.37220459    300.00000000      1.00017204      0.03501524     -7.69952699      0.01195764     -7.68756934      0.11095544      0.02187020      0.10341286      0.01902870 md_running
    63     31.50000000     73.99582887      1.54570504    224.12104365    300.00000000      1.00016995      0.03513262     -7.69962190      0.01194602     -7.68767588      0.11220788      0.02185957      0.10483383      0.01924349 md_running
    64     32.00000000     74.22263973      1.54583674    224.91755370    300.00000000      1.00016759      0.03525748     -7.69973773      0.01194806     -7.68778967      0.11252101      0.02186143      0.10542278      0.01929719 md_running
    65     32.50000000     74.44837220      1.54682448    225.69327576    300.00000000      1.00016523      0.03537908     -7.69986312      0.01196333     -7.68789979      0.11171702      0.02187540      0.10497825      0.01915931 md_running
    66     33.00000000     74.67660341      1.54861928    226.42328862    300.00000000      1.00016301      0.03549352     -7.69999372      0.01199111     -7.68800261      0.10970976      0.02190078      0.10339491      0.01881507 md_running
    67     33.50000000     74.91033827      1.55115388    227.11200413    300.00000000      1.00016094      0.03560148     -7.70012956      0.01203039     -7.68809917      0.10652425      0.02193663      0.10068349      0.01826876 md_running
    68     34.00000000     75.13794345      1.55434692    227.75616515    300.00000000      1.00015899      0.03570246     -7.70026928      0.01207997     -7.68818931      0.10232680      0.02198178      0.09700216      0.01754890 md_running
    69     34.50000000     75.37169489      1.55810763    228.30135515    300.00000000      1.00015723      0.03578792     -7.70040340      0.01213850     -7.68826490      0.09747489      0.02203497      0.09270788      0.01671681 md_running
    70     35.00000000     75.60534905      1.56234064    228.61565995    300.00000000      1.00015589      0.03583719     -7.70050952      0.01220454     -7.68830498      0.09256092      0.02209483      0.08839952      0.01587407 md_running
    71     35.50000000     75.83642244      1.56695051    228.49904238    300.00000000      1.00015549      0.03581891     -7.70055458      0.01227667     -7.68827791      0.08839445      0.02216003      0.08489210      0.01515952 md_running
    72     36.00000000     76.06598405      1.57184577    227.73173307    300.00000000      1.00015664      0.03569863     -7.70050170      0.01235350     -7.68814821      0.08585871      0.02222926      0.08305584      0.01472465 md_running
    73     36.50000000     76.29389234      1.57694233    226.14638452    300.00000000      1.00015997      0.03545011     -7.70032265      0.01243374     -7.68788892      0.08562870      0.02230133      0.08351818      0.01468520 md_running
    74     37.00000000     76.52343402      1.58216625    223.69760518    300.00000000      1.00016590      0.03506625     -7.70000855      0.01251625     -7.68749230      0.08787754      0.02237521      0.08638232      0.01507087 md_running
    75     37.50000000     76.75718648      1.58745567    220.50460872    300.00000000      1.00017446      0.03456572     -7.69957704      0.01260008     -7.68697696      0.09219622      0.02245001      0.09118197      0.01581152 md_running
    76     38.00000000     76.99367677      1.59276192    216.85155367    300.00000000      1.00018521      0.03399308     -7.69907218      0.01268445     -7.68638772      0.09778483      0.02252506      0.09709585      0.01676996 md_running
    77     38.50000000     77.22955865      1.59805009    213.14532793    300.00000000      1.00019720      0.03341210     -7.69855780      0.01276882     -7.68578898      0.10376638      0.02259984      0.10325601      0.01779579 md_running
    78     39.00000000     77.46489078      1.60329904    209.84481644    300.00000000      1.00020903      0.03289472     -7.69810640      0.01285284     -7.68525356      0.10938105      0.02267407      0.10892452      0.01875869 md_running
    79     39.50000000     77.69399095      1.60850103    207.37881026    300.00000000      1.00021908      0.03250815     -7.69778596      0.01293638     -7.68484958      0.11406609      0.02274764      0.11356069      0.01956217 md_running
    80     40.00000000     77.92738640      1.61366076    206.07054361    300.00000000      1.00022582      0.03230307     -7.69764774      0.01301951     -7.68462823      0.11745923      0.02282061      0.11681921      0.02014409 md_running
    81     40.50000000     78.16552071      1.61879415    206.08379066    300.00000000      1.00022815      0.03230515     -7.69771819      0.01310247     -7.68461572      0.11939111      0.02289321      0.11854164      0.02047541 md_running
    82     41.00000000     78.40262662      1.62392689    207.40422541    300.00000000      1.00022573      0.03251214     -7.69799554      0.01318569     -7.68480984      0.11986835      0.02296579      0.11874202      0.02055725 md_running
