  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    51     25.50000000     72.64721869      3.77784524    441.68416983   1000.00000000      1.00065065      0.07343344     -7.58101232      0.06186613     -7.51914619      0.09343365      0.01637604      0.09144531      0.01557227 md_running
    52     26.00000000     72.90302228      3.89000055    454.85666066   1000.00000000      1.00061334      0.07562347     -7.58129160      0.06307919     -7.51821241      0.09113819      0.01621573      0.08948238      0.01518970 md_running
    53     26.50000000     73.16367771      4.00494928    464.83930053   1000.00000000      1.00058517      0.07728316     -7.58100487      0.06429225     -7.51671262      0.09130094      0.01605320      0.09000260      0.01521682 md_running
    54     27.00000000     73.41833483      4.12317071    471.71922209   1000.00000000      1.00056595      0.07842700     -7.58015980      0.06550531     -7.51465449      0.09366735      0.01588712      0.09269628      0.01561122 md_running
    55     27.50000000     73.67899769      4.24500858    476.56382306   1000.00000000      1.00055342      0.07923246     -7.57893358      0.06671837     -7.51221521      0.09692995      0.01571690      0.09621099      0.01615499 md_running
    56     28.00000000     73.94062233      4.37067335    481.03652498   1000.00000000      1.00054394      0.07997608     -7.57760768      0.06793143     -7.50967625      0.09938207      0.01554256      0.09882384      0.01656368 md_running
    57     28.50000000     74.18848510      4.50026177    486.75753975   1000.00000000      1.00053352      0.08092724     -7.57645956      0.06914449     -7.50731506      0.09964936      0.01536455      0.09916122      0.01660823 md_running
    58     29.00000000     74.44174688      4.63377831    494.63818905   1000.00000000      1.00051935      0.08223746     -7.57564726      0.07035755     -7.50528971      0.09718248      0.01518363      0.09667174      0.01619708 md_running
    59     29.50000000     74.69342978      4.77114093    504.47440000   1000.00000000      1.00050096      0.08387281     -7.57513988      0.07157061     -7.50356927      0.09246869      0.01500074      0.09182953      0.01541145 md_running
    60     30.00000000     74.94875395      4.91216682    514.98774819   1000.00000000      1.00048033      0.08562073     -7.57472437      0.07278367     -7.50194069      0.08703587      0.01481703      0.08614487      0.01450598 md_running
    61     30.50000000     75.20118106      5.05654659    524.29703950   1000.00000000      1.00046093      0.08716848     -7.57408601      0.07399673     -7.50008928      0.08315087      0.01463386      0.08188928      0.01385848 md_running
    62     31.00000000     75.45935082      5.20382193    530.60766297   1000.00000000      1.00044616      0.08821767     -7.57292728      0.07520979     -7.49771749      0.08293613      0.01445281      0.08124527      0.01382269 md_running
    63     31.50000000     75.71297973      5.35338013    532.83730403   1000.00000000      1.00043835      0.08858836     -7.57107325      0.07642285     -7.49465040      0.08711523      0.01427564      0.08503091      0.01451921 md_running
    64     32.00000000     75.96686714      5.50447393    530.98161674   1000.00000000      1.00043818      0.08827984     -7.56853283      0.07763591     -7.49089693      0.09459812      0.01410417      0.09221031      0.01576635 md_running
