  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    48     24.00000000     70.18394422      0.78018672   1385.26654755    300.00000000      0.99960768      0.28295398     -8.78754670      0.01521728     -8.77232942      0.21062538      0.05516753      0.20652886      0.03175297 md_running
    49     24.50000000     70.43446196      0.78623347   1375.49308418    300.00000000      0.99960850      0.28095765     -8.78602169      0.01545408     -8.77056761      0.20869631      0.05559510      0.20552339      0.03146215 md_running
    50     25.00000000     70.67952920      0.79781918   1366.16707742    300.00000000      0.99960923      0.27905273     -8.78481312      0.01591289     -8.76890023      0.20516223      0.05641434      0.20306977      0.03092937 md_running
    51     25.50000000     70.92361551      0.81436621   1355.85796801    300.00000000      0.99961000      0.27694699     -8.78360152      0.01657981     -8.76702172      0.20166193      0.05758439      0.20086422      0.03040168 md_running
    52     26.00000000     71.17023159      0.83520822   1343.65472291    300.00000000      0.99961092      0.27445436     -8.78218044      0.01743932     -8.76474112      0.19888793      0.05905814      0.19960044      0.02998348 md_running
    53     26.50000000     71.40945366      0.85963478   1329.49596888    300.00000000      0.99961202      0.27156230     -8.78052518      0.01847430     -8.76205088      0.19653799      0.06078536      0.19894937      0.02962922 md_running
    54     27.00000000     71.65751943      0.88693052   1313.91611804    300.00000000      0.99961329      0.26837997     -8.77873245      0.01966614     -8.75906630      0.19399784      0.06271546      0.19827253      0.02924627 md_running
    55     27.50000000     71.91568725      0.91640505   1297.60245704    300.00000000      0.99961469      0.26504775     -8.77692625      0.02099496     -8.75593130      0.19093380      0.06479962      0.19722881      0.02878435 md_running
    56     28.00000000     72.16543453      0.94741216   1281.10652059    300.00000000      0.99961615      0.26167829     -8.77519886      0.02243974     -8.75275911      0.18747088      0.06699216      0.19593193      0.02826230 md_running
    57     28.50000000     72.41092531      0.97936019   1264.77689730    300.00000000      0.99961766      0.25834281     -8.77359800      0.02397866     -8.74961934      0.18405035      0.06925122      0.19478403      0.02774663 md_running
    58     29.00000000     72.66663716      1.01171636   1248.80299704    300.00000000      0.99961917      0.25507999     -8.77213942      0.02558925     -8.74655018      0.18114807      0.07153915      0.19418640      0.02730910 md_running
    59     29.50000000     72.92164411      1.04400737   1233.25597442    300.00000000      0.99962069      0.25190436     -8.77081569      0.02724878     -8.74356690      0.17908597      0.07382247      0.19437389      0.02699823 md_running
    60     30.00000000     73.17151302      1.07581733   1218.08499871    300.00000000      0.99962220      0.24880554     -8.76959309      0.02893457     -8.74065851      0.17796081      0.07607177      0.19535797      0.02682860 md_running
    61     30.50000000     73.42109271      1.10678439   1203.12221446    300.00000000      0.99962371      0.24574925     -8.76841488      0.03062429     -8.73779059      0.17767485      0.07826147      0.19697578      0.02678549 md_running
    62     31.00000000     73.66194406      1.13659676   1188.12294072    300.00000000      0.99962526      0.24268550     -8.76720857      0.03229631     -8.73491226      0.17799640      0.08036953      0.19896303      0.02683397 md_running
    63     31.50000000     73.91740412      1.16498835   1172.83430028    300.00000000      0.99962686      0.23956265     -8.76590034      0.03392995     -8.73197040      0.17863928      0.08237712      0.20101566      0.02693089 md_running
    64     32.00000000     74.17235848      1.19173488   1157.13087226    300.00000000      0.99962855      0.23635508     -8.76444229      0.03550580     -8.72893649      0.17935113      0.08426838      0.20287248      0.02703820 md_running
    65     32.50000000     74.42903444      1.21665064   1141.18257611    300.00000000      0.99963033      0.23309748     -8.76285010      0.03700597     -8.72584413      0.17982280      0.08603019      0.20425575      0.02710931 md_running
    66     33.00000000     74.66952396      1.23958427   1125.53447940    300.00000000      0.99963216      0.22990121     -8.76121984      0.03841423     -8.72280561      0.17955910      0.08765184      0.20473220      0.02706955 md_running
    67     33.50000000     74.91969717      1.26041508   1110.96698047    300.00000000      0.99963397      0.22692566     -8.75970332      0.03971615     -8.71998717      0.17793883      0.08912480      0.20376732      0.02682529 md_running
    68     34.00000000     75.17443310      1.27905005   1098.11809994    300.00000000      0.99963564      0.22430115     -8.75842314      0.04089923     -8.71752391      0.17451359      0.09044250      0.20097528      0.02630891 md_running
    69     34.50000000     75.42459234      1.29542196   1087.11911280    300.00000000      0.99963712      0.22205450     -8.75739818      0.04195295     -8.71544522      0.16945882      0.09160017      0.19652570      0.02554688 md_running
    70     35.00000000     75.67579855      1.30948742   1077.46269264    300.00000000      0.99963841      0.22008209     -8.75651413      0.04286893     -8.71364520      0.16384965      0.09259474      0.19135293      0.02470126 md_running
    71     35.50000000     75.91660631      1.32122556   1068.20292835    300.00000000      0.99963961      0.21819069     -8.75556455      0.04364092     -8.71192363      0.15933877      0.09342476      0.18684911      0.02402122 md_running
    72     36.00000000     76.16145435      1.33063761   1058.42294617    300.00000000      0.99964084      0.21619304     -8.75435282      0.04426491     -8.71008791      0.15735146      0.09409029      0.18420906      0.02372163 md_running
    73     36.50000000     76.40647600      1.33774575   1047.59432554    300.00000000      0.99964221      0.21398119     -8.75276926      0.04473909     -8.70803017      0.15839832      0.09459291      0.18386660      0.02387944 md_running
    74     37.00000000     76.65190954      1.34259315   1035.64915561    300.00000000      0.99964377      0.21154127     -8.75080104      0.04506391     -8.70573713      0.16208372      0.09493567      0.18552675      0.02443504 md_running
    75     37.50000000     76.90920887      1.34524456   1022.92130462    300.00000000      0.99964550      0.20894149     -8.74851899      0.04524207     -8.70327691      0.16759625      0.09512316      0.18859443      0.02526609 md_running
    76     38.00000000     77.16188816      1.34578478   1010.00079379    300.00000000      0.99964736      0.20630235     -8.74605437      0.04527842     -8.70077595      0.17412705      0.09516135      0.19248089      0.02625064 md_running
    77     38.50000000     77.40303536      1.34431527    997.47241118    300.00000000      0.99964924      0.20374331     -8.74353430      0.04517959     -8.69835471      0.18120488      0.09505744      0.19683941      0.02731766 md_running
    78     39.00000000     77.63614501      1.34095214    985.77932049    300.00000000      0.99965107      0.20135488     -8.74105710      0.04495382     -8.69610328      0.18852040      0.09481963      0.20146113      0.02842052 md_running
    79     39.50000000     77.88169574      1.33582289    975.25696802    300.00000000      0.99965279      0.19920559     -8.73869983      0.04461057     -8.69408926      0.19577809      0.09445694      0.20613645      0.02951466 md_running
    80     40.00000000     78.11980468      1.32906243    966.17284747    300.00000000      0.99965434      0.19735007     -8.73652863      0.04416017     -8.69236846      0.20261291      0.09397891      0.21057564      0.03054505 md_running
    81     40.50000000     78.36409755      1.32080837    958.69436436    300.00000000      0.99965567      0.19582252     -8.73458973      0.04361337     -8.69097636      0.20872009      0.09339526      0.21452134      0.03146574 md_running
    82     41.00000000     78.60672249      1.31119656    952.82922523    300.00000000      0.99965676      0.19462451     -8.73289535      0.04298091     -8.68991444      0.21387654      0.09271560      0.21777351      0.03224310 md_running
    83     41.50000000     78.85162478      1.30035721    948.43806720    300.00000000      0.99965759      0.19372757     -8.73142702      0.04227322     -8.68915380      0.21788356      0.09194914      0.22017953      0.03284718 md_running
    84     42.00000000     79.09947493      1.28840878    945.27053411    300.00000000      0.99965821      0.19308057     -8.73014297      0.04149993     -8.68864304      0.22067775      0.09110426      0.22171863      0.03326842 md_running
    85     42.50000000     79.34135149      1.27545167    943.01347120    300.00000000      0.99965866      0.19261954     -8.72898709      0.04066942     -8.68831767      0.22239360      0.09018805      0.22254939      0.03352710 md_running
    86     43.00000000     79.58401897      1.26156341    941.38324642    300.00000000      0.99965898      0.19228656     -8.72790606      0.03978856     -8.68811750      0.22331570      0.08920600      0.22295475      0.03366611 md_running
    87     43.50000000     79.81626268      1.24679632    940.25988379    300.00000000      0.99965921      0.19205710     -8.72687945      0.03886253     -8.68801693      0.22367930      0.08816181      0.22316944      0.03372092 md_running
    88     44.00000000     80.05051174      1.23117564    939.76883789    300.00000000      0.99965936      0.19195680     -8.72593755      0.03789484     -8.68804271      0.22352474      0.08705726      0.22320971      0.03369762 md_running
    89     44.50000000     80.28373588      1.21469966    940.22721887    300.00000000      0.99965937      0.19205043     -8.72514976      0.03688738     -8.68826237      0.22265194      0.08589224      0.22284977      0.03356604 md_running
    90     45.00000000     80.51993225      1.19734037    941.91575636    300.00000000      0.99965920      0.19239533     -8.72457900      0.03584060     -8.68873840      0.22084527      0.08466475      0.22182317      0.03329368 md_running
    91     45.50000000     80.74807908      1.17904635    944.80544108    300.00000000      0.99965881      0.19298557     -8.72421980      0.03475376     -8.68946604      0.21822273      0.08337117      0.22019836      0.03289831 md_running
    92     46.00000000     80.98112207      1.15974638    948.47039089    300.00000000      0.99965824      0.19373417     -8.72398167      0.03362529     -8.69035637      0.21541404      0.08200645      0.21853904      0.03247489 md_running
    93     46.50000000     81.22249291      1.13935412    952.27346226    300.00000000      0.99965759      0.19451099     -8.72372641      0.03245320     -8.69127322      0.21330336      0.08056450      0.21763147      0.03215669 md_running
    94     47.00000000     81.46368297      1.11777412    955.72349548    300.00000000      0.99965698      0.19521569     -8.72334840      0.03123547     -8.69211293      0.21250763      0.07903857      0.21796668      0.03203673 md_running
    95     47.50000000     81.70346690      1.09490924    958.78121540    300.00000000      0.99965646      0.19584026     -8.72283589      0.02997066     -8.69286523      0.21298340      0.07742177      0.21940520      0.03210846 md_running
    96     48.00000000     81.94455106      1.07066697    961.93608146    300.00000000      0.99965597      0.19648467     -8.72229200      0.02865819     -8.69363381      0.21408311      0.07570759      0.22124051      0.03227424 md_running
    97     48.50000000     82.18220215      1.04496554    966.02097846    300.00000000      0.99965542      0.19731905     -8.72189172      0.02729882     -8.69459289      0.21489366      0.07389022      0.22252777      0.03239644 md_running
    98     49.00000000     82.42295894      1.01774028    971.90288542    300.00000000      0.99965464      0.19852048     -8.72181864      0.02589488     -8.69592375      0.21458068      0.07196511      0.22242171      0.03234926 md_running
    99     49.50000000     82.67886463      0.98894933    980.20977286    300.00000000      0.99965353      0.20021725     -8.72220754      0.02445052     -8.69775702      0.21266198      0.06992928      0.22044190      0.03206000 md_running
   100     50.00000000     82.93535842      0.95857785    991.17636935    300.00000000      0.99965202      0.20245728     -8.72311327      0.02297179     -8.70014148      0.20908451      0.06778169      0.21653529      0.03152068 md_running
   101     50.50000000     83.19126354      0.92664073   1004.62672896    300.00000000      0.99965015      0.20520464     -8.72450660      0.02146658     -8.70304002      0.20418934      0.06552339      0.21104936      0.03078270 md_running
   102     51.00000000     83.43743380      0.89318311   1020.05734594    300.00000000      0.99964799      0.20835649     -8.72629332      0.01994440     -8.70634892      0.19860749      0.06315758      0.20461555      0.02994121 md_running
   103     51.50000000     83.68388663      0.85828013   1036.74442302    300.00000000      0.99964565      0.21176499     -8.72833567      0.01841612     -8.70991955      0.19313202      0.06068957      0.19803836      0.02911575 md_running
   104     52.00000000     83.93070189      0.82203578   1053.84312500    300.00000000      0.99964327      0.21525756     -8.73047131      0.01689357     -8.71357774      0.18860621      0.05812671      0.19219497      0.02843346 md_running
   105     52.50000000     84.16576243      0.78458110   1070.48512676    300.00000000      0.99964098      0.21865685     -8.73253463      0.01538919     -8.71714544      0.18576195      0.05547826      0.18789067      0.02800467 md_running
   106     53.00000000     84.41722730      0.74607138   1085.86960368    300.00000000      0.99963886      0.22179928     -8.73437275      0.01391556     -8.72045719      0.18507658      0.05275521      0.18570600      0.02790134 md_running
   107     53.50000000     84.65737961      0.70668348   1099.35969736    300.00000000      0.99963701      0.22455476     -8.73586661      0.01248504     -8.72338158      0.18662872      0.04997007      0.18583389      0.02813534 md_running
   108     54.00000000     84.90775820      0.66661341   1110.58627809    300.00000000      0.99963548      0.22684790     -8.73695021      0.01110934     -8.72584087      0.19005856      0.04713669      0.18803220      0.02865241 md_running
   109     54.50000000     85.15939267      0.62607212   1119.54841662    300.00000000      0.99963425      0.22867850     -8.73763323      0.00979916     -8.72783408      0.19464132      0.04426998      0.19163787      0.02934328 md_running
   110     55.00000000     85.41345390      0.58528318   1126.64874189    300.00000000      0.99963331      0.23012881     -8.73800795      0.00856391     -8.72944404      0.19930817      0.04138577      0.19561104      0.03004684 md_running
   111     55.50000000     85.66821996      0.54447922   1132.57721647    300.00000000      0.99963256      0.23133976     -8.73822687      0.00741144     -8.73081543      0.20282502      0.03850050      0.19869328      0.03057702 md_running
   112     56.00000000     85.91763583      0.50390148   1138.01416589    300.00000000      0.99963190      0.23245031     -8.73844042      0.00634792     -8.73209250      0.20414529      0.03563122      0.19978379      0.03077606 md_running
   113     56.50000000     86.16661859      0.46380442   1143.26201323    300.00000000      0.99963129      0.23352223     -8.73871805      0.00537786     -8.73334019      0.20280858      0.03279593      0.19838060      0.03057454 md_running
   114     57.00000000     86.41943106      0.42446408   1148.01436490    300.00000000      0.99963070      0.23449294     -8.73899940      0.00450424     -8.73449515      0.19920999      0.03001414      0.19486520      0.03003204 md_running
