  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    60     30.00000000     55.94587810      4.34968768    464.47293488    300.00000000      0.99982200      0.07722225     -7.55636661      0.05675935     -7.49960726      0.08495777      0.03690832      0.06982060      0.01415963 md_running
    61     30.50000000     56.44407999      4.30792494    462.11824599    300.00000000      0.99982357      0.07683077     -7.55491628      0.05567465     -7.49924163      0.08544973      0.03655396      0.06851771      0.01424162 md_running
    62     31.00000000     56.97167355      4.26667175    459.63811525    300.00000000      0.99982528      0.07641842     -7.55346864      0.05461346     -7.49885517      0.08638024      0.03620391      0.06767887      0.01439671 md_running
    63     31.50000000     57.53566590      4.22604220    457.09839031    300.00000000      0.99982706      0.07599618     -7.55203773      0.05357830     -7.49845943      0.08786483      0.03585916      0.06751519      0.01464414 md_running
    64     32.00000000     58.05638486      4.18615547    454.49349719    300.00000000      0.99982890      0.07556309     -7.55062463      0.05257169     -7.49805293      0.08999349      0.03552071      0.06822320      0.01499891 md_running
    65     32.50000000     58.60933754      4.14713398    451.75541568    300.00000000      0.99983083      0.07510786     -7.54922040      0.05159616     -7.49762424      0.09281276      0.03518960      0.06993704      0.01546879 md_running
    66     33.00000000     59.11092178      4.10910126    448.78218011    300.00000000      0.99983291      0.07461354     -7.54781021      0.05065414     -7.49715607      0.09630562      0.03486688      0.07267578      0.01605094 md_running
    67     33.50000000     59.64527137      4.07217991    445.48022588    300.00000000      0.99983524      0.07406456     -7.54637999      0.04974795     -7.49663204      0.10036666      0.03455359      0.07631951      0.01672778 md_running
    68     34.00000000     60.15675205      4.03648919    441.81063985    300.00000000      0.99983787      0.07345447     -7.54492504      0.04887973     -7.49604530      0.10480291      0.03425075      0.08061290      0.01746715 md_running
    69     34.50000000     60.66793225      4.00214254    437.82184673    300.00000000      0.99984083      0.07279130     -7.54345542      0.04805143     -7.49540398      0.10935872      0.03395931      0.08521088      0.01822645 md_running
    70     35.00000000     61.23199438      3.96924568    433.65838198    300.00000000      0.99984404      0.07209909     -7.54199659      0.04726473     -7.49473185      0.11372815      0.03368017      0.08971907      0.01895469 md_running
    71     35.50000000     61.80504814      3.93789455    429.53999431    300.00000000      0.99984738      0.07141438     -7.54058742      0.04652104     -7.49406638      0.11761810      0.03341414      0.09377432      0.01960302 md_running
    72     36.00000000     62.36645508      3.90817359    425.70752766    300.00000000      0.99985065      0.07077720     -7.53926963      0.04582146     -7.49344817      0.12081715      0.03316195      0.09712003      0.02013619 md_running
    73     36.50000000     62.86467338      3.88015459    422.36141884    300.00000000      0.99985364      0.07022088     -7.53807805      0.04516680     -7.49291125      0.12323384      0.03292420      0.09965087      0.02053897 md_running
    74     37.00000000     63.36708997      3.85389594    419.62093676    300.00000000      0.99985621      0.06976526     -7.53703290      0.04455754     -7.49247536      0.12489638      0.03270139      0.10140540      0.02081606 md_running
    75     37.50000000     63.88534516      3.82944230    417.51331461    300.00000000      0.99985827      0.06941485     -7.53613898      0.04399388     -7.49214510      0.12592586      0.03249390      0.10253138      0.02098764 md_running
    76     38.00000000     64.38948028      3.80682445    415.99585723    300.00000000      0.99985982      0.06916256     -7.53538877      0.04347574     -7.49191304      0.12647509      0.03230198      0.10321248      0.02107918 md_running
    77     38.50000000     64.90015339      3.78605949    414.99297300    300.00000000      0.99986090      0.06899582     -7.53476898      0.04300274     -7.49176624      0.12668739      0.03212578      0.10361426      0.02111456 md_running
    78     39.00000000     65.44682323      3.76715144    414.43662400    300.00000000      0.99986157      0.06890332     -7.53426744      0.04257429     -7.49169315      0.12665107      0.03196534      0.10383618      0.02110851 md_running
    79     39.50000000     65.95025621      3.75009195    414.29838408    300.00000000      0.99986187      0.06888034     -7.53387851      0.04218957     -7.49168894      0.12640413      0.03182059      0.10391194      0.02106736 md_running
    80     40.00000000     66.49101741      3.73486141    414.60076444    300.00000000      0.99986181      0.06893061     -7.53360506      0.04184757     -7.49175749      0.12594118      0.03169135      0.10382097      0.02099020 md_running
    81     40.50000000     67.01478011      3.72143030    415.41390984    300.00000000      0.99986134      0.06906581     -7.53345787      0.04154713     -7.49191074      0.12522410      0.03157738      0.10350324      0.02087068 md_running
    82     41.00000000     67.56026303      3.70976073    416.83924106    300.00000000      0.99986038      0.06930278     -7.53345292      0.04128697     -7.49216595      0.12420227      0.03147836      0.10288289      0.02070038 md_running
    83     41.50000000     68.06216244      3.69980816    418.98333776    300.00000000      0.99985886      0.06965925     -7.53360691      0.04106574     -7.49254117      0.12283017      0.03139391      0.10189036      0.02047170 md_running
    84     42.00000000     68.60713550      3.69152317    421.92697702    300.00000000      0.99985670      0.07014865     -7.53393248      0.04088203     -7.49305045      0.12108419      0.03132361      0.10048130      0.02018070 md_running
    85     42.50000000     69.11358018      3.68485336    425.69861534    300.00000000      0.99985387      0.07077572     -7.53443301      0.04073443     -7.49369858      0.11897381      0.03126702      0.09865172      0.01982897 md_running
    86     43.00000000     69.65473314      3.67974508    430.25842069    300.00000000      0.99985041      0.07153382     -7.53510086      0.04062157     -7.49447929      0.11655939      0.03122367      0.09645745      0.01942656 md_running
    87     43.50000000     70.17229303      3.67614509    435.49563989    300.00000000      0.99984642      0.07240455     -7.53591615      0.04054213     -7.49537402      0.11395618      0.03119313      0.09402263      0.01899270 md_running
    88     44.00000000     70.82792813      3.67400186    441.24521377    300.00000000      0.99984205      0.07336046     -7.53685014      0.04049487     -7.49635527      0.11132866      0.03117494      0.09153475      0.01855478 md_running
    89     44.50000000     71.36822979      3.67326653    447.31973920    300.00000000      0.99983747      0.07437040     -7.53786976      0.04047866     -7.49739110      0.10887239      0.03116870      0.08922423      0.01814540 md_running
    90     45.00000000     71.88211950      3.67389344    453.54976729    300.00000000      0.99983284      0.07540619     -7.53894595      0.04049248     -7.49845347      0.10676493      0.03117402      0.08730738      0.01779415 md_running
    91     45.50000000     72.39168347      3.67584016    459.81717739    300.00000000      0.99982827      0.07644819     -7.54005774      0.04053540     -7.49952234      0.10512044      0.03119054      0.08592918      0.01752007 md_running
    92     46.00000000     72.95408746      3.67906715    466.07103410    300.00000000      0.99982383      0.07748795     -7.54119588      0.04060661     -7.50058928      0.10394844      0.03121792      0.08511112      0.01732474 md_running
    93     46.50000000     73.48784369      3.68353678    472.32025077    300.00000000      0.99981952      0.07852693     -7.54236148      0.04070533     -7.50165615      0.10315413      0.03125585      0.08475142      0.01719235 md_running
    94     47.00000000     74.04596932      3.68921190    478.60577930    300.00000000      0.99981531      0.07957195     -7.54356090      0.04083085     -7.50273005      0.10257011      0.03130400      0.08466257      0.01709502 md_running
    95     47.50000000     74.57111172      3.69605408    484.96350962    300.00000000      0.99981117      0.08062897     -7.54480010      0.04098245     -7.50381765      0.10201031      0.03136206      0.08463953      0.01700172 md_running
    96     48.00000000     75.09107190      3.70402173    491.39364102    300.00000000      0.99980709      0.08169803     -7.54607791      0.04115933     -7.50491858      0.10131701      0.03142967      0.08451395      0.01688617 md_running
    97     48.50000000     75.59741690      3.71306821    497.85016168    300.00000000      0.99980309      0.08277148     -7.54738612      0.04136063     -7.50602549      0.10036914      0.03150643      0.08416179      0.01672819 md_running
    98     49.00000000     76.10553786      3.72314035    504.24697885    300.00000000      0.99979919      0.08383500     -7.54870920      0.04158532     -7.50712387      0.09906263      0.03159189      0.08348638      0.01651044 md_running
    99     49.50000000     76.62677889      3.73417674    510.47425006    300.00000000      0.99979545      0.08487033     -7.55002721      0.04183223     -7.50819498      0.09731496      0.03168554      0.08241305      0.01621916 md_running
   100     50.00000000     77.13386765      3.74610678    516.41398438    300.00000000      0.99979194      0.08585786     -7.55131944      0.04209995     -7.50921949      0.09508345      0.03178677      0.08090814      0.01584724 md_running
   101     50.50000000     77.64700927      3.75885040    521.94857378    300.00000000      0.99978870      0.08677802     -7.55256439      0.04238687     -7.51017752      0.09237510      0.03189490      0.07899500      0.01539585 md_running
   102     51.00000000     78.24003747      3.77231828    526.96998733    300.00000000      0.99978578      0.08761287     -7.55374214      0.04269116     -7.51105099      0.08927468      0.03200918      0.07677560      0.01487911 md_running
   103     51.50000000     78.80101535      3.78641315    531.39092049    300.00000000      0.99978322      0.08834789     -7.55483582      0.04301077     -7.51182505      0.08594023      0.03212878      0.07442265      0.01432337 md_running
   104     52.00000000     79.36192570      3.80103197    535.15224020    300.00000000      0.99978105      0.08897324     -7.55583328      0.04334353     -7.51248974      0.08257790      0.03225283      0.07215170      0.01376298 md_running
   105     52.50000000     79.86541284      3.81606863    538.22392705    300.00000000      0.99977926      0.08948393     -7.55672722      0.04368714     -7.51304008      0.07940463      0.03238042      0.07017673      0.01323410 md_running
   106     53.00000000     80.37137188      3.83141688    540.60354228    300.00000000      0.99977784      0.08987956     -7.55751481      0.04403927     -7.51347554      0.07662112      0.03251065      0.06867425      0.01277019 md_running
   107     53.50000000     80.97418690      3.84697332    542.30611954    300.00000000      0.99977680      0.09016263     -7.55819630      0.04439761     -7.51379869      0.07438950      0.03264265      0.06775944      0.01239825 md_running
   108     54.00000000     81.51751799      3.86264032    543.34508114    300.00000000      0.99977610      0.09033536     -7.55877198      0.04475997     -7.51401201      0.07281787      0.03277559      0.06748147      0.01213631 md_running
   109     54.50000000     82.02064838      3.87832841    543.72526680    300.00000000      0.99977574      0.09039857     -7.55924014      0.04512429     -7.51411585      0.07195560      0.03290871      0.06782272      0.01199260 md_running
   110     55.00000000     82.54076667      3.89395834    543.44210177    300.00000000      0.99977571      0.09035149     -7.55959818      0.04548873     -7.51410945      0.07180388      0.03304133      0.06872886      0.01196731 md_running
   111     55.50000000     83.05384920      3.90946236    542.48703287    300.00000000      0.99977603      0.09019270     -7.55984284      0.04585169     -7.51399115      0.07232399      0.03317289      0.07012481      0.01205400 md_running
   112     56.00000000     83.56087784      3.92478490    540.86501485    300.00000000      0.99977668      0.08992303     -7.55997317      0.04621181     -7.51376136      0.07343870      0.03330290      0.07191381      0.01223978 md_running
   113     56.50000000     84.10125370      3.93988281    538.61075720    300.00000000      0.99977768      0.08954824     -7.55999378      0.04656803     -7.51342575      0.07503331      0.03343101      0.07398067      0.01250555 md_running
   114     57.00000000     84.64686194      3.95472519    535.79272572    300.00000000      0.99977900      0.08907972     -7.55991506      0.04691955     -7.51299551      0.07697279      0.03355696      0.07621114      0.01282880 md_running
   115     57.50000000     85.15803163      3.96929241    532.50438944    300.00000000      0.99978061      0.08853301     -7.55975236      0.04726585     -7.51248651      0.07912707      0.03368056      0.07850556      0.01318784 md_running
   116     58.00000000     85.68442220      3.98357476    528.84636972    300.00000000      0.99978245      0.08792484     -7.55952219      0.04760660     -7.51191559      0.08141061      0.03380175      0.08081412      0.01356843 md_running
   117     58.50000000     86.23472101      3.99757072    524.90985434    300.00000000      0.99978450      0.08727036     -7.55923961      0.04794171     -7.51129789      0.08379296      0.03392051      0.08314161      0.01396549 md_running
   118     59.00000000     86.77170437      4.01128512    520.77325388    300.00000000      0.99978670      0.08658262     -7.55891764      0.04827122     -7.51064642      0.08627678      0.03403688      0.08552093      0.01437946 md_running
   119     59.50000000     87.28085115      4.02472736    516.50936009    300.00000000      0.99978904      0.08587371     -7.55856811      0.04859529     -7.50997282      0.08884936      0.03415094      0.08797282      0.01480823 md_running
   120     60.00000000     87.98877989      4.03790921    512.19612466    300.00000000      0.99979145      0.08515660     -7.55820439      0.04891413     -7.50929026      0.09144226      0.03426280      0.09045615      0.01524038 md_running
   121     60.50000000     88.50952354      4.05084273    507.92195390    300.00000000      0.99979392      0.08444599     -7.55784143      0.04922798     -7.50861345      0.09391970      0.03437254      0.09285428      0.01565328 md_running
