  step         time_fs     wall_time_s        rti_dist          temp_K     temp_bath_K   thermo_lambda          kin_Ha     pot_real_Ha     pot_rtip_Ha    pot_total_Ha          f_real          f_rtip         f_total      rms_f_real state_decision
    94     47.00000000     80.29899635      1.17159334   1386.89365898    300.00000000      0.99960836      0.25034606     -8.02629317      0.01372631     -8.01256686      0.12488010      0.03313766      0.11875790      0.01999682 md_running
    95     47.50000000     80.54121076      1.13908879   1395.24177410    300.00000000      0.99960767      0.25185296     -8.02725146      0.01297523     -8.01427623      0.12090231      0.03221830      0.11498370      0.01935986 md_running
    96     48.00000000     80.78024384      1.10690498   1402.21387866    300.00000000      0.99960707      0.25311149     -8.02799052      0.01225239     -8.01573813      0.11755065      0.03130800      0.11177979      0.01882317 md_running
    97     48.50000000     81.01789302      1.07505508   1407.44059140    300.00000000      0.99960660      0.25405495     -8.02844128      0.01155743     -8.01688384      0.11542061      0.03040715      0.10978020      0.01848209 md_running
    98     49.00000000     81.24857350      1.04356358   1410.70419619    300.00000000      0.99960628      0.25464406     -8.02856394      0.01089025     -8.01767369      0.11487140      0.02951644      0.10937600      0.01839414 md_running
    99     49.50000000     81.48400438      1.01246537   1411.98358668    300.00000000      0.99960611      0.25487500     -8.02835472      0.01025086     -8.01810386      0.11583912      0.02863685      0.11051556      0.01854910 md_running
   100     50.00000000     81.71237401      0.98180445   1411.42539137    300.00000000      0.99960608      0.25477424     -8.02784066      0.00963940     -8.01820126      0.11785213      0.02776962      0.11272138      0.01887144 md_running
   101     50.50000000     81.95145945      0.95163212   1409.29478317    300.00000000      0.99960619      0.25438965     -8.02706922      0.00905604     -8.01801318      0.12025059      0.02691622      0.11531951      0.01925550 md_running
   102     51.00000000     82.19137536      0.92200535   1405.93748021    300.00000000      0.99960640      0.25378363     -8.02610425      0.00850094     -8.01760331      0.12240692      0.02607825      0.11766783      0.01960079 md_running
   103     51.50000000     82.42732448      0.89298581   1401.68696194    300.00000000      0.99960669      0.25301638     -8.02500725      0.00797424     -8.01703301      0.12386796      0.02525745      0.11930656      0.01983475 md_running
   104     52.00000000     82.66331418      0.86463923   1396.74199444    300.00000000      0.99960705      0.25212377     -8.02381541      0.00747601     -8.01633940      0.12446255      0.02445569      0.12006052      0.01992996 md_running
   105     52.50000000     82.89297926      0.83703615   1391.11431903    300.00000000      0.99960745      0.25110792     -8.02252963      0.00700630     -8.01552334      0.12433520      0.02367496      0.12007798      0.01990957 md_running
   106     53.00000000     83.13210905      0.81025318   1384.67748364    300.00000000      0.99960791      0.24994602     -8.02112544      0.00656510     -8.01456034      0.12389246      0.02291742      0.11978935      0.01983867 md_running
   107     53.50000000     83.36921527      0.78437288   1377.23865997    300.00000000      0.99960845      0.24860325     -8.01956771      0.00615241     -8.01341530      0.12367565      0.02218542      0.11976344      0.01980395 md_running
   108     54.00000000     83.59719436      0.75948349   1368.62731946    300.00000000      0.99960908      0.24704883     -8.01782305      0.00576815     -8.01205490      0.12421123      0.02148144      0.12053436      0.01988971 md_running
   109     54.50000000     83.80247885      0.73568043   1358.78483379    300.00000000      0.99960982      0.24527218     -8.01588144      0.00541226     -8.01046918      0.12585946      0.02080818      0.12245454      0.02015364 md_running
   110     55.00000000     84.02926664      0.71306851   1347.79093273    300.00000000      0.99961067      0.24328769     -8.01375709      0.00508467     -8.00867243      0.12864266      0.02016862      0.12551998      0.02059931 md_running
   111     55.50000000     84.25780412      0.69176488   1335.83987628    300.00000000      0.99961162      0.24113042     -8.01148408      0.00478539     -8.00669870      0.13226560      0.01956607      0.12941610      0.02117945 md_running
   112     56.00000000     84.49073439      0.67189982   1323.30248997    300.00000000      0.99961266      0.23886731     -8.00912842      0.00451449     -8.00461392      0.13622386      0.01900420      0.13361961      0.02181328 md_running
   113     56.50000000     84.73128411      0.65361702   1310.63364431    300.00000000      0.99961374      0.23658048     -8.00677874      0.00427215     -8.00250659      0.13989248      0.01848708      0.13749316      0.02240072 md_running
   114     57.00000000     84.97745016      0.63707248   1298.17825059    300.00000000      0.99961484      0.23433218     -8.00449500      0.00405861     -8.00043639      0.14282387      0.01801913      0.14058676      0.02287012 md_running
